timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2025-06-24 08:00:00,144.01,145.81,143.02,144.57,468516.736,2025-06-24 11:59:59,67540292.29407,347120,221822.33,31995879.87151,True
2025-06-24 12:00:00,144.56,145.7,143.44,144.31,550064.717,2025-06-24 15:59:59,79497793.53887,411516,263775.116,38137313.4454,True
2025-06-24 16:00:00,144.31,146.62,142.84,143.61,481214.156,2025-06-24 19:59:59,69591358.23621,371927,250406.491,36230691.45509,True
2025-06-24 20:00:00,143.61,145.96,143.19,145.92,280474.746,2025-06-24 23:59:59,40647323.6251,182176,145121.519,21035278.41766,True
2025-06-25 00:00:00,145.93,146.9,145.02,145.52,285609.18,2025-06-25 03:59:59,41704037.56817,248376,156615.211,22868550.52416,True
2025-06-25 04:00:00,145.51,147.49,144.88,147.01,294235.674,2025-06-25 07:59:59,43019848.76884,190063,139621.93,20422210.22453,True
2025-06-25 08:00:00,147.01,147.13,145.03,146.26,347865.258,2025-06-25 11:59:59,50724285.97335,269100,163907.355,23897905.3268,True
2025-06-25 12:00:00,146.26,147.95,143.12,143.69,717721.415,2025-06-25 15:59:59,104513148.70315,465764,337348.121,49168365.87162,True
2025-06-25 16:00:00,143.7,144.74,142.82,144.74,339449.357,2025-06-25 19:59:59,48800229.32294,269075,158362.454,22772542.85563,True
2025-06-25 20:00:00,144.74,145.61,142.25,143.57,248721.025,2025-06-25 23:59:59,35771996.85927,182563,108851.69,15675369.94579,True
2025-06-26 00:00:00,143.57,148.0,143.43,145.9,391115.194,2025-06-26 03:59:59,57048731.1629,316016,206348.993,30104064.93311,True
2025-06-26 04:00:00,145.91,146.07,144.02,145.15,313216.464,2025-06-26 07:59:59,45411953.7883,206884,162832.315,23611955.46632,True
2025-06-26 08:00:00,145.16,145.81,143.2,143.65,310581.216,2025-06-26 11:59:59,44740025.29491,187641,129753.808,18699935.12773,True
2025-06-26 12:00:00,143.65,143.96,141.41,143.0,569500.52,2025-06-26 15:59:59,81268488.34245,373871,266077.688,37964368.3454,True
2025-06-26 16:00:00,143.0,143.24,140.89,142.29,359222.786,2025-06-26 19:59:59,51026704.40867,242860,184359.919,26192247.45886,True
2025-06-26 20:00:00,142.28,143.96,138.62,139.06,578871.762,2025-06-26 23:59:59,81493159.59389,292476,305459.138,43032816.5286,True
2025-06-27 00:00:00,139.05,141.58,137.14,141.36,486476.143,2025-06-27 03:59:59,67649257.0762,238660,268420.701,37331245.27888,True
2025-06-27 04:00:00,141.37,142.22,140.18,140.33,272399.69,2025-06-27 07:59:59,38406906.17381,171222,110961.594,15651076.21508,True
2025-06-27 08:00:00,140.33,142.8,140.32,142.15,332706.693,2025-06-27 11:59:59,47177829.94513,202098,144497.967,20498558.95906,True
2025-06-27 12:00:00,142.15,143.85,141.15,143.47,456334.695,2025-06-27 15:59:59,64978211.08121,328959,213469.257,30413380.66101,True
2025-06-27 16:00:00,143.47,144.85,140.12,141.78,525963.654,2025-06-27 19:59:59,74968551.89787,335181,257864.45,36814210.65285,True
2025-06-27 20:00:00,141.77,143.36,141.63,142.09,397966.275,2025-06-27 23:59:59,56762749.89105,164915,240029.095,34234789.48812,True
2025-06-28 00:00:00,142.09,143.55,141.13,143.4,295491.488,2025-06-28 03:59:59,42038825.43328,157213,190410.903,27086785.77236,True
2025-06-28 04:00:00,143.39,146.81,143.08,146.57,417061.842,2025-06-28 07:59:59,60358234.03097,157666,254670.395,36844955.35453,True
2025-06-28 08:00:00,146.56,147.62,145.61,147.15,673383.914,2025-06-28 11:59:59,98939138.25354,249403,337773.733,49643798.35598,True
2025-06-28 12:00:00,147.14,148.67,145.87,148.17,356111.129,2025-06-28 15:59:59,52359364.87107,166447,164650.957,24229801.46508,True
2025-06-28 16:00:00,148.16,152.7,148.1,150.67,729669.414,2025-06-28 19:59:59,109634727.38993,398132,389975.783,58611502.49035,True
2025-06-28 20:00:00,150.67,151.37,150.04,150.72,186118.895,2025-06-28 23:59:59,28043447.71175,137371,103663.609,15621861.92196,True
2025-06-29 00:00:00,150.73,151.08,149.42,149.47,321242.27,2025-06-29 03:59:59,48237263.06572,150522,184512.837,27712518.17169,True
2025-06-29 04:00:00,149.47,150.33,149.36,150.32,168449.037,2025-06-29 07:59:59,25235061.60551,108470,94938.833,14223376.32442,True
