timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2026-02-09 14:00:00,2022.52,2049.99,2008.62,2043.7,49955.3766,2026-02-09 14:59:59,101300626.427015,630988,24681.2438,50050847.605039,True
2026-02-09 15:00:00,2043.71,2073.47,2032.1,2061.61,38564.1572,2026-02-09 15:59:59,79209249.653158,460205,20225.4349,41555494.710896,True
2026-02-09 16:00:00,2061.61,2109.57,2047.78,2091.21,35694.0146,2026-02-09 16:59:59,74206337.262819,455218,18895.6537,39268885.579408,True
2026-02-09 17:00:00,2091.22,2136.9,2078.0,2127.33,46013.3434,2026-02-09 17:59:59,97093820.423074,471009,24500.2698,51688527.855752,True
2026-02-09 18:00:00,2127.33,2143.0,2109.53,2130.67,39034.997,2026-02-09 18:59:59,83025269.194595,453455,18941.739,40289815.060137,True
2026-02-09 19:00:00,2130.67,2138.35,2119.25,2131.34,21945.8985,2026-02-09 19:59:59,46735193.887618,288531,11560.6927,24620189.410053,True
2026-02-09 20:00:00,2131.34,2147.73,2118.34,2124.86,28564.2455,2026-02-09 20:59:59,60824070.636842,291442,14041.2334,29894868.791265,True
2026-02-09 21:00:00,2124.87,2129.78,2089.0,2122.24,33056.3029,2026-02-09 21:59:59,69681821.149412,252460,15436.9331,32580306.359905,True
2026-02-09 22:00:00,2122.24,2125.9,2111.4,2115.22,20709.8515,2026-02-09 22:59:59,43871456.966023,148907,10378.7494,21988022.00666,True
2026-02-09 23:00:00,2115.22,2122.47,2101.67,2105.02,12748.5326,2026-02-09 23:59:59,26910950.827392,165523,6358.5968,13424663.534558,True
2026-02-10 00:00:00,2105.02,2112.92,2096.49,2096.72,9634.8762,2026-02-10 00:59:59,20270184.787417,141729,4959.5321,10436185.558988,True
2026-02-10 01:00:00,2096.72,2124.71,2096.4,2117.35,10400.3261,2026-02-10 01:59:59,21982756.309674,182800,6048.4119,12784117.8647,True
2026-02-10 02:00:00,2117.35,2121.71,2102.73,2108.18,8793.3049,2026-02-10 02:59:59,18566643.885207,128571,3648.1489,7705262.98928,True
2026-02-10 03:00:00,2108.18,2110.7,2052.14,2064.96,34934.118,2026-02-10 03:59:59,72422111.555141,266597,14433.3495,29896995.259135,True
2026-02-10 04:00:00,2064.96,2074.35,2062.91,2070.44,11716.025,2026-02-10 04:59:59,24239862.106348,121743,4473.6101,9255313.896776,True
2026-02-10 05:00:00,2070.44,2072.0,2045.57,2053.07,19759.3306,2026-02-10 05:59:59,40666369.643266,177292,8146.6236,16759084.465312,True
2026-02-10 06:00:00,2053.07,2057.71,1997.59,2008.79,122549.3209,2026-02-10 06:59:59,247320963.948174,471479,70468.8132,141974879.16711,True
2026-02-10 07:00:00,2008.79,2019.84,1999.99,2007.47,41588.8804,2026-02-10 07:59:59,83611599.644746,214507,19246.142,38695928.948986,True
2026-02-10 08:00:00,2007.47,2017.47,1995.83,2014.88,54492.8274,2026-02-10 08:59:59,109355883.292433,222089,18307.8342,36745425.283564,True
2026-02-10 09:00:00,2014.87,2029.98,2009.87,2016.8,30100.6221,2026-02-10 09:59:59,60763811.229646,154139,14297.6227,28864663.553888,True
2026-02-10 10:00:00,2016.8,2022.02,2009.54,2014.01,14015.9975,2026-02-10 10:59:59,28255357.931719,101433,4438.726,8948050.469594,True
2026-02-10 11:00:00,2014.0,2022.82,2001.05,2003.21,15977.348,2026-02-10 11:59:59,32127744.816941,144837,7274.4486,14636170.552009,True
2026-02-10 12:00:00,2003.2,2017.52,2002.6,2008.16,12071.21,2026-02-10 12:59:59,24273030.249831,149228,5864.0137,11794095.132234,True
2026-02-10 13:00:00,2008.15,2027.68,1999.0,2022.49,22866.5166,2026-02-10 13:59:59,46060419.66872,227659,13289.2054,26779929.049601,True
2026-02-10 14:00:00,2022.49,2040.01,1989.38,2009.8,39644.3129,2026-02-10 14:59:59,79784471.204353,505729,19193.994,38650394.023488,True
2026-02-10 15:00:00,2009.79,2029.99,2004.02,2022.66,32239.0635,2026-02-10 15:59:59,65143544.849489,461448,17171.6974,34699282.30308,True
2026-02-10 16:00:00,2022.67,2037.75,2012.22,2026.09,18282.0513,2026-02-10 16:59:59,37062577.419116,291447,8520.4803,17280435.460839,True
2026-02-10 17:00:00,2026.08,2046.94,2020.0,2040.2,14256.8127,2026-02-10 17:59:59,29024515.112048,211384,7358.2891,14985795.902501,True
2026-02-10 18:00:00,2040.2,2042.65,1996.18,2009.44,20737.0545,2026-02-10 18:59:59,41757715.330379,285794,9303.825,18732934.675556,True
2026-02-10 19:00:00,2009.44,2025.72,2003.74,2017.95,10033.8951,2026-02-10 19:59:59,20204474.363933,232206,5364.9519,10804420.461432,True
2026-02-10 20:00:00,2017.95,2021.52,2004.75,2011.55,6872.1653,2026-02-10 20:59:59,13824723.071346,149259,3522.6122,7086855.368789,True
2026-02-10 21:00:00,2011.56,2017.95,1997.0,2008.45,8420.299,2026-02-10 21:59:59,16893275.183657,130711,4111.4248,8250287.407808,True
2026-02-10 22:00:00,2008.46,2020.35,2007.11,2017.95,7117.0681,2026-02-10 22:59:59,14329093.284549,91918,3570.7421,7188570.239119,True
2026-02-10 23:00:00,2017.95,2022.85,2012.64,2022.67,7818.2647,2026-02-10 23:59:59,15769860.820439,95395,3975.7663,8019933.010471,True
2026-02-11 00:00:00,2022.67,2029.66,2019.29,2025.41,6888.5148,2026-02-11 00:59:59,13946430.781823,111547,3054.4898,6184209.014021,True
2026-02-11 01:00:00,2025.41,2031.02,2016.6,2024.45,7138.6739,2026-02-11 01:59:59,14443367.88746,99445,2680.6534,5425741.15252,True
2026-02-11 02:00:00,2024.45,2032.31,2014.39,2017.85,6254.7626,2026-02-11 02:59:59,12666381.698349,114061,2710.0435,5489107.252858,True
2026-02-11 03:00:00,2017.84,2021.38,1998.0,2009.59,12912.1584,2026-02-11 03:59:59,25961326.286294,178828,5878.5673,11822568.338644,True
2026-02-11 04:00:00,2009.59,2011.23,1963.29,1971.39,34552.9842,2026-02-11 04:59:59,68497439.889907,297538,15659.2633,31026874.962234,True
2026-02-11 05:00:00,1971.4,1981.4,1971.28,1974.45,9363.0101,2026-02-11 05:59:59,18505758.493229,158007,4618.2283,9128357.478456,True
2026-02-11 06:00:00,1974.45,1977.49,1939.21,1949.19,40991.6462,2026-02-11 06:59:59,80117497.604122,324621,16954.1227,33125404.840841,True
2026-02-11 07:00:00,1949.19,1958.57,1945.5,1950.89,15621.0381,2026-02-11 07:59:59,30503289.47135,207238,9024.0463,17623144.325754,True
2026-02-11 08:00:00,1950.9,1953.72,1937.11,1950.12,14519.1648,2026-02-11 08:59:59,28271020.934611,173038,7510.9739,14628298.84778,True
2026-02-11 09:00:00,1950.13,1954.32,1943.31,1947.0,9783.0834,2026-02-11 09:59:59,19065420.336272,133327,5566.7436,10848435.36453,True
2026-02-11 10:00:00,1947.0,1947.0,1932.02,1939.3,13999.7793,2026-02-11 10:59:59,27138055.107569,192113,6408.1371,12423577.258404,True
2026-02-11 11:00:00,1939.29,1956.52,1936.75,1953.66,11530.9247,2026-02-11 11:59:59,22465369.188995,155334,7328.6185,14278518.216065,True
2026-02-11 12:00:00,1953.65,1967.1,1949.08,1952.34,15263.0539,2026-02-11 12:59:59,29899375.752121,175370,7858.5103,15395949.564095,True
2026-02-11 13:00:00,1952.34,1968.93,1942.82,1960.6,33012.4368,2026-02-11 13:59:59,64531725.358671,322800,16890.9206,33018074.263108,True
2026-02-11 14:00:00,1960.6,2015.81,1937.23,1943.3,75602.5202,2026-02-11 14:59:59,149488657.399781,803502,37339.7813,73864353.572539,True
2026-02-11 15:00:00,1943.34,1950.49,1903.19,1929.46,66920.5784,2026-02-11 15:59:59,128782052.852081,795969,31643.7083,60913272.547388,True
2026-02-11 16:00:00,1929.46,1956.34,1910.02,1915.33,34074.7241,2026-02-11 16:59:59,65894778.426767,448420,15596.6589,30173415.967337,True
2026-02-11 17:00:00,1915.34,1942.48,1908.8,1929.88,24595.9198,2026-02-11 17:59:59,47411666.696816,343429,11899.698,22939991.06327,True
2026-02-11 18:00:00,1929.95,1948.57,1915.71,1944.03,22146.2139,2026-02-11 18:59:59,42866077.308023,323178,11390.9077,22046105.097038,True
2026-02-11 19:00:00,1944.02,1959.8,1938.28,1952.28,22517.9407,2026-02-11 19:59:59,43922122.941989,312257,11346.0557,22132578.361333,True
2026-02-11 20:00:00,1952.27,1958.84,1940.49,1954.23,11739.0169,2026-02-11 20:59:59,22902593.061674,217216,6451.3123,12590064.000201,True
2026-02-11 21:00:00,1954.24,1988.07,1950.92,1970.45,17835.2932,2026-02-11 21:59:59,35138401.229552,259705,10454.8784,20601607.173473,True
2026-02-11 22:00:00,1970.46,1973.25,1948.35,1951.47,10030.0385,2026-02-11 22:59:59,19660547.415151,156891,4415.6965,8655646.866536,True
2026-02-11 23:00:00,1951.47,1956.95,1932.44,1941.18,12362.3408,2026-02-11 23:59:59,24021119.980269,146976,6335.7259,12315340.220427,True
2026-02-12 00:00:00,1941.19,1963.53,1941.19,1958.8,9494.7021,2026-02-12 00:59:59,18560408.021251,169079,4994.0482,9760249.396724,True
2026-02-12 01:00:00,1958.81,1977.75,1958.81,1965.94,11412.1095,2026-02-12 01:59:59,22471278.780728,183686,6047.1779,11908833.512869,True
2026-02-12 02:00:00,1965.93,1971.91,1955.39,1958.69,12120.1321,2026-02-12 02:59:59,23794503.284607,167523,6399.5058,12565110.789303,True
2026-02-12 03:00:00,1958.7,1969.11,1957.19,1968.69,9159.6666,2026-02-12 03:59:59,17987013.022018,133430,4459.0347,8755556.756717,True
2026-02-12 04:00:00,1968.7,1975.35,1960.29,1965.78,12225.7973,2026-02-12 04:59:59,24072131.824774,156870,5612.3453,11051653.342304,True
2026-02-12 05:00:00,1965.78,1971.95,1953.14,1970.69,11882.6553,2026-02-12 05:59:59,23329704.780104,167385,6100.7785,11978994.960013,True
2026-02-12 06:00:00,1970.69,1983.0,1965.51,1975.06,13953.5182,2026-02-12 06:59:59,27562336.433114,156168,6406.517,12654892.570775,True
2026-02-12 07:00:00,1975.06,1977.92,1966.19,1968.07,14432.7233,2026-02-12 07:59:59,28449622.014583,125564,5935.3633,11700645.409782,True
2026-02-12 08:00:00,1968.07,1973.92,1957.25,1965.52,15136.9835,2026-02-12 08:59:59,29756271.559963,138038,6670.5374,13111813.360031,True
2026-02-12 09:00:00,1965.52,1989.67,1963.28,1982.43,14651.4079,2026-02-12 09:59:59,28955794.79366,142229,7033.9012,13903619.889698,True
2026-02-12 10:00:00,1982.43,1995.73,1977.57,1994.15,12025.198,2026-02-12 10:59:59,23888794.706628,149666,6680.9695,13275378.807339,True
2026-02-12 11:00:00,1994.16,2001.42,1983.71,1989.02,15103.4989,2026-02-12 11:59:59,30111891.990597,180456,8492.1704,16935120.875676,True
2026-02-12 12:00:00,1989.02,1990.75,1974.85,1980.85,12244.5334,2026-02-12 12:59:59,24279731.049341,146672,5691.0357,11286672.477985,True
2026-02-12 13:00:00,1980.85,1996.3,1975.5,1994.99,11624.9909,2026-02-12 13:59:59,23082597.863048,164040,6270.3653,12454733.89689,True
2026-02-12 14:00:00,1994.99,1996.05,1973.41,1978.5,23170.373,2026-02-12 14:59:59,45961870.916184,301211,10613.6319,21060056.916148,True
2026-02-12 15:00:00,1978.5,1984.81,1945.01,1948.47,33288.1881,2026-02-12 15:59:59,65388377.842625,404425,16447.2962,32319617.148365,True
2026-02-12 16:00:00,1948.48,1950.16,1897.24,1909.18,74532.6092,2026-02-12 16:59:59,142846160.464235,759616,34288.1392,65741944.147385,True
2026-02-12 17:00:00,1909.18,1927.52,1902.9,1910.42,30755.3961,2026-02-12 17:59:59,58892408.210592,399071,16399.5437,31410611.663734,True
2026-02-12 18:00:00,1910.42,1925.51,1901.82,1918.65,22178.8219,2026-02-12 18:59:59,42452455.850962,348649,11406.5151,21843186.235172,True
2026-02-12 19:00:00,1918.66,1941.09,1911.76,1925.44,22583.6239,2026-02-12 19:59:59,43593206.324405,261572,10890.2024,21014746.702232,True
2026-02-12 20:00:00,1925.45,1932.16,1909.66,1915.85,14922.6545,2026-02-12 20:59:59,28659378.398895,215331,8566.4,16455412.805791,True
2026-02-12 21:00:00,1915.88,1927.88,1914.37,1923.51,6977.4619,2026-02-12 21:59:59,13410369.823597,118070,3850.2988,7400217.715954,True
2026-02-12 22:00:00,1923.52,1945.8,1920.46,1942.97,10377.9361,2026-02-12 22:59:59,20063319.934615,114889,6016.0127,11634002.137031,True
2026-02-12 23:00:00,1942.96,1952.61,1939.43,1947.85,13312.1652,2026-02-12 23:59:59,25911940.641498,159168,7195.7088,14009065.631596,True
2026-02-13 00:00:00,1947.85,1954.54,1927.63,1933.26,11537.0198,2026-02-13 00:59:59,22384880.891605,166927,5183.2643,10055722.330693,True
2026-02-13 01:00:00,1933.26,1950.02,1933.26,1943.63,7599.6539,2026-02-13 01:59:59,14764697.71642,140393,3610.2788,7015034.978273,True
2026-02-13 02:00:00,1943.64,1952.0,1940.88,1948.3,7231.8917,2026-02-13 02:59:59,14077895.097095,114762,3091.8826,6018829.414478,True
2026-02-13 03:00:00,1948.31,1958.21,1944.5,1953.55,10786.2303,2026-02-13 03:59:59,21049395.687609,119058,4424.2732,8636297.026684,True
2026-02-13 04:00:00,1953.56,1955.8,1943.8,1944.78,11010.5524,2026-02-13 04:59:59,21469876.540778,116650,3678.2737,7174141.517647,True
2026-02-13 05:00:00,1944.77,1946.85,1933.41,1934.19,8403.2097,2026-02-13 05:59:59,16305349.919912,104239,3699.9674,7179067.395316,True
2026-02-13 06:00:00,1934.19,1939.26,1924.72,1936.57,10656.8388,2026-02-13 06:59:59,20589337.196682,109155,5229.9755,10106370.470785,True
2026-02-13 07:00:00,1936.57,1948.6,1932.78,1935.75,13543.5401,2026-02-13 07:59:59,26275482.847353,131346,6490.0396,12591901.133087,True
2026-02-13 08:00:00,1935.75,1964.04,1933.65,1958.95,17601.7804,2026-02-13 08:59:59,34321750.538352,155189,9602.1138,18729980.196176,True
2026-02-13 09:00:00,1958.96,1966.73,1953.04,1962.0,20596.5888,2026-02-13 09:59:59,40362417.923506,152430,10454.5744,20489878.845203,True
2026-02-13 10:00:00,1962.0,1969.26,1956.7,1959.4,11783.4092,2026-02-13 10:59:59,23107193.801062,152177,6335.0553,12424879.969532,True
2026-02-13 11:00:00,1959.41,1962.05,1945.84,1960.04,12384.6416,2026-02-13 11:59:59,24216705.311639,131943,6323.3279,12368254.677242,True
2026-02-13 12:00:00,1960.05,1964.59,1952.6,1960.95,9051.4062,2026-02-13 12:59:59,17734926.400121,120851,5260.3072,10305999.046093,True
2026-02-13 13:00:00,1960.95,1981.11,1956.02,1970.59,26265.7027,2026-02-13 13:59:59,51741256.684248,267325,14743.0409,29043010.87788,True
2026-02-13 14:00:00,1970.58,2002.21,1963.14,1990.86,51023.0524,2026-02-13 14:59:59,101296461.558474,550011,26818.1084,53247606.837181,True
2026-02-13 15:00:00,1990.88,2050.58,1987.2,2034.93,68806.4179,2026-02-13 15:59:59,139422377.131186,690073,36743.2417,74455758.807722,True
2026-02-13 16:00:00,2034.92,2073.68,2031.42,2061.43,42726.9652,2026-02-13 16:59:59,87878398.684981,413696,23618.8317,48557095.461395,True
2026-02-13 17:00:00,2061.43,2068.35,2049.64,2059.39,24152.4133,2026-02-13 17:59:59,49713050.538844,234469,12670.6189,26077957.610804,True
2026-02-13 18:00:00,2059.4,2064.65,2050.64,2057.4,11647.9476,2026-02-13 18:59:59,23966518.870261,222511,5650.9093,11626857.870354,True
2026-02-13 19:00:00,2057.41,2061.67,2052.2,2057.75,11688.6471,2026-02-13 19:59:59,24047468.859938,156084,5884.9012,12108120.459073,True
2026-02-13 20:00:00,2057.74,2059.65,2038.69,2045.61,14978.3346,2026-02-13 20:59:59,30683155.230753,166937,6099.9656,12495089.811036,True
2026-02-13 21:00:00,2045.61,2058.46,2045.04,2054.02,9217.6034,2026-02-13 21:59:59,18927001.409025,110317,4085.3817,8387645.251833,True
2026-02-13 22:00:00,2054.03,2059.39,2045.07,2054.2,7343.465,2026-02-13 22:59:59,15063919.667917,83098,3228.6414,6624812.065219,True
2026-02-13 23:00:00,2054.2,2054.41,2046.57,2048.72,5612.4577,2026-02-13 23:59:59,11508272.699419,85930,2716.6447,5570459.838303,True
2026-02-14 00:00:00,2048.72,2056.06,2042.37,2055.2,6195.3393,2026-02-14 00:59:59,12698227.582789,103970,3317.1181,6799716.035064,True
2026-02-14 01:00:00,2055.2,2057.57,2050.29,2054.35,4889.2271,2026-02-14 01:59:59,10043471.064748,91769,2231.4907,4584050.542456,True
2026-02-14 02:00:00,2054.35,2054.46,2048.1,2050.22,5703.7006,2026-02-14 02:59:59,11698489.283841,64683,2220.8411,4554351.366468,True
2026-02-14 03:00:00,2050.22,2056.27,2048.48,2054.37,4210.9221,2026-02-14 03:59:59,8641878.797263,51551,2077.9047,4264834.178329,True
2026-02-14 04:00:00,2054.39,2058.0,2052.77,2053.57,5108.1042,2026-02-14 04:59:59,10499228.402633,64091,2170.7796,4461475.913913,True
2026-02-14 05:00:00,2053.56,2056.32,2050.86,2051.29,4685.4897,2026-02-14 05:59:59,9625395.700994,41613,1793.7081,3684801.841547,True
2026-02-14 06:00:00,2051.28,2054.62,2048.5,2053.68,3821.8778,2026-02-14 06:59:59,7842302.163504,37280,2286.199,4691583.530976,True
2026-02-14 07:00:00,2053.68,2060.49,2050.69,2057.21,6753.7238,2026-02-14 07:59:59,13881695.47593,71860,3467.8718,7130310.295184,True
2026-02-14 08:00:00,2057.2,2091.32,2057.04,2082.35,26811.4703,2026-02-14 08:59:59,55654740.669136,268760,15127.9677,31398855.10011,True
2026-02-14 09:00:00,2082.35,2088.64,2075.91,2078.24,8333.0145,2026-02-14 09:59:59,17343849.117567,125528,4327.418,9008500.655117,True
2026-02-14 10:00:00,2078.24,2078.25,2072.57,2077.42,4025.0517,2026-02-14 10:59:59,8354443.557338,62936,1758.7998,3650573.671993,True
2026-02-14 11:00:00,2077.43,2107.67,2077.1,2099.58,19687.4197,2026-02-14 11:59:59,41282793.728079,303062,11916.9912,24982974.383837,True
2026-02-14 12:00:00,2099.58,2100.39,2068.09,2070.97,20672.5468,2026-02-14 12:59:59,43067587.687715,228052,7293.4502,15187421.957954,True
2026-02-14 13:00:00,2070.97,2076.05,2064.58,2071.54,12885.3038,2026-02-14 13:59:59,26682146.578857,147421,5533.0639,11458095.603845,True
2026-02-14 14:00:00,2071.54,2088.81,2069.34,2085.09,10445.1153,2026-02-14 14:59:59,21703801.154067,133842,5931.1594,12327806.910874,True
2026-02-14 15:00:00,2085.1,2093.73,2080.55,2087.43,11176.67,2026-02-14 15:59:59,23321237.91956,120491,5489.6459,11457099.322233,True
2026-02-14 16:00:00,2087.42,2087.89,2067.27,2082.83,21781.519,2026-02-14 16:59:59,45216403.589982,150880,12228.4263,25379418.406613,True
2026-02-14 17:00:00,2082.84,2089.28,2077.49,2080.23,6872.6908,2026-02-14 17:59:59,14315232.572534,124134,3288.8696,6851055.79154,True
2026-02-14 18:00:00,2080.23,2086.61,2078.77,2085.39,4417.1196,2026-02-14 18:59:59,9203875.800706,93740,2356.4445,4909961.806559,True
2026-02-14 19:00:00,2085.39,2090.51,2078.56,2088.52,5699.5631,2026-02-14 19:59:59,11891155.766019,87716,2987.121,6232308.221355,True
2026-02-14 20:00:00,2088.52,2092.95,2081.24,2089.82,5072.2237,2026-02-14 20:59:59,10585882.658124,63316,2541.4325,5305048.748293,True
2026-02-14 21:00:00,2089.83,2098.89,2078.63,2085.87,10624.3669,2026-02-14 21:59:59,22191563.851915,123949,4559.1964,9526037.84995,True
2026-02-14 22:00:00,2085.86,2094.68,2083.66,2090.47,5214.7206,2026-02-14 22:59:59,10899055.825182,84412,2722.4141,5690489.161821,True
2026-02-14 23:00:00,2090.46,2093.01,2083.7,2086.59,5590.0551,2026-02-14 23:59:59,11674771.545873,75215,2437.2284,5091045.986587,True
2026-02-15 00:00:00,2086.59,2090.5,2072.74,2080.11,8335.0483,2026-02-15 00:59:59,17343307.744675,111335,3571.8367,7436760.30397,True
2026-02-15 01:00:00,2080.11,2085.02,2053.81,2064.19,15258.9343,2026-02-15 01:59:59,31524598.554491,190814,5734.3208,11844453.359757,True
2026-02-15 02:00:00,2064.18,2072.41,2045.0,2059.58,49424.3031,2026-02-15 02:59:59,101687344.635758,269214,12278.8671,25273452.023196,True
