timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2026-07-14 04:00:00,569.99,570.93,569.81,570.12,1308.238,2026-07-14 04:14:59,746038.70329,7151,610.758,348238.87921,True
2026-07-14 04:15:00,570.13,571.0,570.06,570.83,1092.379,2026-07-14 04:29:59,623244.14867,6714,524.246,299114.35901,True
2026-07-14 04:30:00,570.83,571.21,570.67,570.76,679.443,2026-07-14 04:44:59,387918.50437,6153,286.3,163459.40962,True
2026-07-14 04:45:00,570.77,571.5,570.43,571.16,1667.789,2026-07-14 04:59:59,952367.46522,4990,1368.518,781552.8835,True
2026-07-14 05:00:00,571.17,571.68,570.84,570.88,1491.746,2026-07-14 05:14:59,852370.79776,4541,1096.584,626628.08321,True
2026-07-14 05:15:00,570.89,571.3,570.06,570.7,1523.059,2026-07-14 05:29:59,869359.16588,4593,716.201,408878.39561,True
2026-07-14 05:30:00,570.7,570.95,570.07,570.33,493.498,2026-07-14 05:44:59,281560.34421,3628,121.671,69417.10275,True
2026-07-14 05:45:00,570.32,570.77,570.0,570.45,381.334,2026-07-14 05:59:59,217508.75399,2979,131.075,74764.84599,True
2026-07-14 06:00:00,570.44,570.45,569.42,569.61,397.558,2026-07-14 06:14:59,226488.52017,2962,183.329,104431.93537,True
2026-07-14 06:15:00,569.6,570.11,569.5,569.84,444.273,2026-07-14 06:29:59,253122.70041,2845,233.504,133038.99562,True
2026-07-14 06:30:00,569.85,570.17,569.11,569.87,973.424,2026-07-14 06:44:59,554643.67523,3605,472.21,269057.31468,True
2026-07-14 06:45:00,569.86,569.96,568.93,569.28,698.669,2026-07-14 06:59:59,397756.50891,2799,171.658,97757.27371,True
2026-07-14 07:00:00,569.29,569.56,568.93,569.29,784.35,2026-07-14 07:14:59,446430.29916,4007,385.85,219607.51832,True
2026-07-14 07:15:00,569.3,570.0,569.12,569.64,363.388,2026-07-14 07:29:59,206945.02715,2852,223.354,127200.84922,True
2026-07-14 07:30:00,569.65,570.08,569.53,569.87,516.63,2026-07-14 07:44:59,294396.35622,3103,337.937,192565.71711,True
2026-07-14 07:45:00,569.88,570.46,569.66,570.15,563.309,2026-07-14 07:59:59,321178.17452,3201,290.507,165643.7665,True
2026-07-14 08:00:00,570.16,570.34,569.14,570.04,565.983,2026-07-14 08:14:59,322525.32071,3965,317.245,180783.49232,True
2026-07-14 08:15:00,570.03,571.74,570.03,571.4,860.181,2026-07-14 08:29:59,491249.72506,4293,291.065,166160.36258,True
2026-07-14 08:30:00,571.39,571.39,570.63,571.22,686.948,2026-07-14 08:44:59,392280.06208,4483,335.043,191333.87416,True
2026-07-14 08:45:00,571.21,571.58,570.49,570.68,791.329,2026-07-14 08:59:59,451800.34396,4199,210.832,120384.56188,True
2026-07-14 09:00:00,570.68,571.24,570.65,570.75,494.964,2026-07-14 09:14:59,282596.26261,3813,157.119,89706.24771,True
2026-07-14 09:15:00,570.75,571.11,570.49,570.64,956.58,2026-07-14 09:29:59,546070.27322,3916,412.258,235360.46291,True
2026-07-14 09:30:00,570.64,570.65,569.66,569.86,948.577,2026-07-14 09:44:59,540808.09408,4109,410.846,234208.5561,True
2026-07-14 09:45:00,569.87,570.17,569.48,569.99,414.686,2026-07-14 09:59:59,236290.92057,2997,226.203,128881.20769,True
2026-07-14 10:00:00,569.99,570.52,569.98,570.44,1223.887,2026-07-14 10:14:59,698046.78624,3658,575.357,328138.07966,True
2026-07-14 10:15:00,570.44,570.45,569.73,569.74,691.648,2026-07-14 10:29:59,394323.97295,3372,225.716,128667.50913,True
2026-07-14 10:30:00,569.74,570.72,569.32,570.72,633.73,2026-07-14 10:44:59,361363.68977,4118,315.745,180059.33317,True
2026-07-14 10:45:00,570.71,571.18,570.52,570.95,940.517,2026-07-14 10:59:59,536857.49065,6043,470.358,268470.62822,True
2026-07-14 11:00:00,570.96,571.2,570.72,571.2,682.461,2026-07-14 11:14:59,389637.24154,2656,399.552,228111.02086,True
2026-07-14 11:15:00,571.21,571.46,570.88,571.13,1071.268,2026-07-14 11:29:59,611961.5969,4656,741.901,423827.9825,True
2026-07-14 11:30:00,571.13,571.13,570.49,570.75,572.516,2026-07-14 11:44:59,326783.68701,5930,262.183,149647.36898,True
2026-07-14 11:45:00,570.76,570.98,570.45,570.96,787.744,2026-07-14 11:59:59,449621.25036,4409,385.829,220213.80927,True
2026-07-14 12:00:00,570.96,571.2,570.21,570.47,478.663,2026-07-14 12:14:59,273226.73442,2813,143.432,81873.21444,True
2026-07-14 12:15:00,570.47,573.03,570.4,571.94,2033.047,2026-07-14 12:29:59,1162895.47409,8557,1297.533,742218.58151,True
2026-07-14 12:30:00,571.94,576.3,571.9,574.67,6321.05,2026-07-14 12:44:59,3633848.84008,24270,3302.66,1898426.93624,True
2026-07-14 12:45:00,574.68,577.94,574.68,577.41,4247.452,2026-07-14 12:59:59,2448859.37028,17984,2564.481,1478494.76048,True
2026-07-14 13:00:00,577.42,577.69,576.24,576.46,2603.889,2026-07-14 13:14:59,1502332.39686,11377,1282.205,739778.07754,True
2026-07-14 13:15:00,576.45,581.23,576.45,579.45,3750.209,2026-07-14 13:29:59,2173289.24093,15686,2204.944,1277713.24199,True
2026-07-14 13:30:00,579.45,582.0,579.15,580.28,6859.417,2026-07-14 13:44:59,3980880.01808,21824,3354.68,1946568.3175,True
2026-07-14 13:45:00,580.28,581.0,577.13,578.97,5459.581,2026-07-14 13:59:59,3161066.87241,14409,1278.984,740967.91886,True
2026-07-14 14:00:00,578.97,580.38,577.57,580.27,3667.605,2026-07-14 14:14:59,2123475.00921,13246,1599.315,925990.5864,True
2026-07-14 14:15:00,580.26,580.26,578.69,579.07,3503.772,2026-07-14 14:29:59,2030168.69546,11163,1015.481,588487.12779,True
2026-07-14 14:30:00,579.07,580.71,578.37,580.24,3513.691,2026-07-14 14:44:59,2037107.51652,9284,1976.746,1145910.82226,True
2026-07-14 14:45:00,580.25,582.29,580.12,581.48,2170.993,2026-07-14 14:59:59,1260945.83755,8590,855.905,497433.74386,True
2026-07-14 15:00:00,581.48,582.6,581.09,581.2,2459.01,2026-07-14 15:14:59,1430485.48547,11948,1069.603,622288.69789,True
2026-07-14 15:15:00,581.2,582.73,581.17,582.58,2183.046,2026-07-14 15:29:59,1270180.34654,10537,893.454,519918.17413,True
2026-07-14 15:30:00,582.59,584.64,582.58,583.82,3312.58,2026-07-14 15:44:59,1933311.22631,14740,1610.551,939915.47917,True
2026-07-14 15:45:00,583.82,584.25,582.49,582.87,1626.611,2026-07-14 15:59:59,948950.05369,6338,572.44,333960.27829,True
2026-07-14 16:00:00,582.87,583.41,581.96,582.55,1694.363,2026-07-14 16:14:59,987237.61334,6864,511.433,298018.77605,True
2026-07-14 16:15:00,582.56,583.02,582.11,582.72,1194.696,2026-07-14 16:29:59,695922.3676,4889,402.492,234440.88308,True
2026-07-14 16:30:00,582.73,582.82,581.97,582.19,1455.378,2026-07-14 16:44:59,847536.98533,5282,650.81,378973.28261,True
2026-07-14 16:45:00,582.2,582.4,581.54,581.63,814.619,2026-07-14 16:59:59,474022.29206,3980,210.033,122219.85442,True
2026-07-14 17:00:00,581.63,581.67,579.1,580.41,3891.172,2026-07-14 17:14:59,2258049.16428,8630,580.121,336690.0926,True
2026-07-14 17:15:00,580.42,580.61,579.28,580.01,3040.731,2026-07-14 17:29:59,1762999.2902,6336,682.869,396027.99716,True
2026-07-14 17:30:00,580.01,580.35,579.57,580.35,1551.734,2026-07-14 17:44:59,899999.52168,4423,670.1,388648.96629,True
2026-07-14 17:45:00,580.34,581.61,580.14,580.84,717.003,2026-07-14 17:59:59,416458.95733,4368,315.892,183509.71658,True
2026-07-14 18:00:00,580.85,581.12,580.17,580.17,458.654,2026-07-14 18:14:59,266356.64008,2658,151.474,87984.88699,True
2026-07-14 18:15:00,580.17,580.85,580.1,580.27,573.451,2026-07-14 18:29:59,332837.30309,2783,298.309,173144.1058,True
2026-07-14 18:30:00,580.27,580.51,579.7,580.07,1232.999,2026-07-14 18:44:59,715296.22344,3900,508.305,294881.54888,True
2026-07-14 18:45:00,580.07,580.62,579.7,579.89,482.21,2026-07-14 18:59:59,279671.89826,2269,183.113,106203.83138,True
2026-07-14 19:00:00,579.88,580.95,579.88,580.85,505.105,2026-07-14 19:14:59,293177.29906,3123,287.566,166914.97242,True
2026-07-14 19:15:00,580.85,581.56,580.37,580.7,872.551,2026-07-14 19:29:59,507021.44941,5231,525.403,305357.87665,True
2026-07-14 19:30:00,580.7,580.7,579.88,580.43,674.155,2026-07-14 19:44:59,391170.34599,3330,147.878,85802.28237,True
2026-07-14 19:45:00,580.43,580.89,580.37,580.64,653.823,2026-07-14 19:59:59,379671.96339,2584,257.271,149387.86777,True
2026-07-14 20:00:00,580.65,580.97,580.16,580.18,755.199,2026-07-14 20:14:59,438397.32533,2724,276.102,160299.11101,True
2026-07-14 20:15:00,580.19,580.71,580.17,580.17,230.017,2026-07-14 20:29:59,133500.36237,1876,79.794,46311.77846,True
2026-07-14 20:30:00,580.18,580.24,579.5,579.86,435.876,2026-07-14 20:44:59,252719.73766,1879,112.883,65448.55167,True
2026-07-14 20:45:00,579.86,580.12,579.77,579.9,473.382,2026-07-14 20:59:59,274546.93041,2384,247.734,143684.9706,True
2026-07-14 21:00:00,579.91,580.74,579.56,580.58,669.876,2026-07-14 21:14:59,388721.9283,3225,442.825,256991.55664,True
2026-07-14 21:15:00,580.58,580.59,580.09,580.42,175.371,2026-07-14 21:29:59,101775.09252,1299,46.158,26786.21286,True
2026-07-14 21:30:00,580.43,581.25,580.13,581.12,255.237,2026-07-14 21:44:59,148190.56204,2064,110.374,64096.02006,True
2026-07-14 21:45:00,581.13,581.15,580.56,580.68,389.633,2026-07-14 21:59:59,226335.43472,2101,139.448,81015.96743,True
2026-07-14 22:00:00,580.68,580.8,579.27,579.44,718.106,2026-07-14 22:14:59,416557.36705,4933,329.991,191438.8215,True
2026-07-14 22:15:00,579.45,581.99,579.39,581.44,1455.882,2026-07-14 22:29:59,845942.64795,8086,884.936,514102.0549,True
2026-07-14 22:30:00,581.44,582.91,581.43,582.03,1287.252,2026-07-14 22:44:59,749579.63207,6802,864.913,503654.86841,True
2026-07-14 22:45:00,582.04,582.37,581.59,581.67,540.661,2026-07-14 22:59:59,314578.82754,2079,304.062,176911.17745,True
2026-07-14 23:00:00,581.75,582.9,581.11,582.48,746.912,2026-07-14 23:14:59,434739.82282,4029,405.066,235820.80293,True
2026-07-14 23:15:00,582.48,582.49,581.84,581.84,391.527,2026-07-14 23:29:59,227902.92122,2120,157.299,91561.65075,True
2026-07-14 23:30:00,581.84,582.13,581.5,581.87,1524.984,2026-07-14 23:44:59,887134.55412,3050,895.789,521083.98272,True
2026-07-14 23:45:00,581.87,582.73,581.19,581.87,1579.913,2026-07-14 23:59:59,919656.82134,4696,884.188,514655.55093,True
2026-07-15 00:00:00,581.88,583.17,581.69,582.77,1868.103,2026-07-15 00:14:59,1088413.7673,6959,1117.019,650803.01155,True
2026-07-15 00:15:00,582.77,583.01,581.89,581.99,1362.275,2026-07-15 00:29:59,793521.82327,3807,360.126,209767.57472,True
2026-07-15 00:30:00,582.0,582.52,581.44,581.83,652.721,2026-07-15 00:44:59,379788.77847,2410,116.389,67723.00195,True
2026-07-15 00:45:00,581.84,582.55,581.61,582.22,660.727,2026-07-15 00:59:59,384731.76227,3133,241.482,140620.37331,True
2026-07-15 01:00:00,582.23,582.23,580.93,580.99,1444.727,2026-07-15 01:14:59,840204.42855,3948,697.086,405391.43332,True
2026-07-15 01:15:00,580.98,581.86,580.61,581.48,655.89,2026-07-15 01:29:59,381142.12743,3603,251.068,145900.29807,True
2026-07-15 01:30:00,581.49,581.54,580.19,580.51,960.09,2026-07-15 01:44:59,557555.00478,4611,338.681,196670.50888,True
2026-07-15 01:45:00,580.51,580.57,579.95,580.09,690.315,2026-07-15 01:59:59,400492.41258,3034,178.687,103666.65632,True
2026-07-15 02:00:00,580.08,581.11,579.71,580.94,944.544,2026-07-15 02:14:59,548077.55405,4341,327.484,190031.77929,True
2026-07-15 02:15:00,580.93,580.94,579.61,579.61,892.422,2026-07-15 02:29:59,517770.52659,3794,461.476,267725.44727,True
2026-07-15 02:30:00,579.61,580.22,579.2,580.16,618.956,2026-07-15 02:44:59,358840.84033,4103,381.636,221283.70128,True
2026-07-15 02:45:00,580.15,580.65,579.91,579.94,764.176,2026-07-15 02:59:59,443436.7339,3007,292.633,169813.84912,True
2026-07-15 03:00:00,579.95,581.13,579.68,580.82,784.788,2026-07-15 03:14:59,455735.73797,3654,546.764,317521.40888,True
2026-07-15 03:15:00,580.81,581.1,580.44,580.64,1087.382,2026-07-15 03:29:59,631489.65322,2943,529.985,307770.13738,True
2026-07-15 03:30:00,580.63,581.25,579.67,580.07,815.169,2026-07-15 03:44:59,473236.82151,4081,243.86,141555.02683,True
2026-07-15 03:45:00,580.08,581.29,579.87,580.71,603.396,2026-07-15 03:59:59,350405.03843,3637,321.232,186546.3662,True
2026-07-15 04:00:00,580.72,581.24,580.66,580.77,398.951,2026-07-15 04:14:59,231771.45931,2668,162.566,94444.05271,True
2026-07-15 04:15:00,580.77,581.13,579.33,579.34,916.535,2026-07-15 04:29:59,531916.12526,3134,354.93,206107.47152,True
2026-07-15 04:30:00,579.34,579.64,577.29,579.64,2029.143,2026-07-15 04:44:59,1174274.20206,9053,778.503,450437.22816,True
2026-07-15 04:45:00,579.63,580.0,579.45,579.66,513.815,2026-07-15 04:59:59,297843.8356,2969,193.124,111949.20446,True
2026-07-15 05:00:00,579.67,580.16,578.73,579.09,624.178,2026-07-15 05:14:59,361651.5803,4031,206.839,119871.85662,True
2026-07-15 05:15:00,579.1,579.69,578.97,578.97,445.819,2026-07-15 05:29:59,258280.30718,2591,129.851,75228.34422,True
2026-07-15 05:30:00,578.97,579.53,578.71,579.21,987.605,2026-07-15 05:44:59,571917.60424,3762,359.573,208217.04072,True
2026-07-15 05:45:00,579.21,580.77,579.04,580.6,1203.936,2026-07-15 05:59:59,697884.96984,4818,685.347,397349.16733,True
2026-07-15 06:00:00,580.6,581.56,580.23,581.31,987.829,2026-07-15 06:14:59,574013.91642,5629,564.059,327766.46036,True
2026-07-15 06:15:00,581.32,581.32,580.6,580.63,512.13,2026-07-15 06:29:59,297470.60542,2795,276.081,160356.96629,True
2026-07-15 06:30:00,580.63,582.28,580.55,581.1,1285.684,2026-07-15 06:44:59,747840.0921,7369,634.172,368901.15047,True
2026-07-15 06:45:00,581.1,581.11,579.78,579.78,993.818,2026-07-15 06:59:59,576803.14296,4291,387.011,224605.8681,True
2026-07-15 07:00:00,579.79,580.19,579.0,579.96,2143.292,2026-07-15 07:14:59,1242337.53004,5226,1501.484,870374.03256,True
2026-07-15 07:15:00,579.95,580.1,577.41,577.59,1629.761,2026-07-15 07:29:59,943474.95584,7195,601.213,348164.99169,True
2026-07-15 07:30:00,577.59,578.22,577.03,577.22,3107.009,2026-07-15 07:44:59,1794310.25419,6497,1513.201,873932.14395,True
2026-07-15 07:45:00,577.22,577.44,576.49,576.49,2863.238,2026-07-15 07:59:59,1651928.32911,5692,1267.526,731349.47543,True
2026-07-15 08:00:00,576.5,576.87,576.05,576.27,1880.718,2026-07-15 08:14:59,1084259.40247,8276,648.405,373796.15808,True
2026-07-15 08:15:00,576.27,576.64,575.8,576.27,1743.542,2026-07-15 08:29:59,1004817.08323,8547,544.275,313689.02009,True
2026-07-15 08:30:00,576.28,577.49,575.86,577.48,1078.979,2026-07-15 08:44:59,622109.50682,6851,553.393,319109.24709,True
2026-07-15 08:45:00,577.48,577.7,576.95,577.13,584.214,2026-07-15 08:59:59,337233.45617,3347,253.005,146047.23209,True
2026-07-15 09:00:00,577.12,577.7,576.8,577.39,980.69,2026-07-15 09:14:59,566094.87777,5060,579.313,334382.83221,True
2026-07-15 09:15:00,577.39,577.98,577.28,577.77,742.419,2026-07-15 09:29:59,428844.40072,3463,400.437,231305.47136,True
2026-07-15 09:30:00,577.78,577.93,577.06,577.2,1394.148,2026-07-15 09:44:59,805181.77699,5137,343.344,198261.07211,True
2026-07-15 09:45:00,577.2,577.29,576.56,577.14,894.186,2026-07-15 09:59:59,515920.93073,4722,435.055,251023.87655,True
2026-07-15 10:00:00,577.14,578.74,576.99,578.6,1057.55,2026-07-15 10:14:59,611489.60845,5790,557.095,322094.60059,True
2026-07-15 10:15:00,578.61,578.75,577.49,577.64,1523.301,2026-07-15 10:29:59,880705.91218,6968,579.013,334756.84657,True
2026-07-15 10:30:00,577.64,578.45,577.5,578.35,1307.623,2026-07-15 10:44:59,755796.71116,5448,703.171,406416.74936,True
2026-07-15 10:45:00,578.36,578.86,578.22,578.82,1359.479,2026-07-15 10:59:59,786494.29949,4308,706.532,408740.17728,True
2026-07-15 11:00:00,578.82,578.86,578.4,578.48,939.224,2026-07-15 11:14:59,543472.31448,5359,324.943,188018.95157,True
2026-07-15 11:15:00,578.47,578.86,577.83,578.86,1148.504,2026-07-15 11:29:59,664062.46191,5616,366.525,211937.99158,True
2026-07-15 11:30:00,578.85,579.01,578.52,578.87,697.818,2026-07-15 11:44:59,403871.64054,3145,203.025,117501.14398,True
2026-07-15 11:45:00,578.88,579.1,578.79,579.01,923.695,2026-07-15 11:59:59,534781.13541,4407,377.998,218855.61778,True
2026-07-15 12:00:00,579.02,579.02,578.18,578.39,767.472,2026-07-15 12:14:59,444053.27471,4865,227.216,131457.52904,True
2026-07-15 12:15:00,578.38,578.53,577.22,577.78,1792.6,2026-07-15 12:29:59,1035628.85716,4750,650.309,375531.51407,True
2026-07-15 12:30:00,577.77,579.75,577.67,579.06,2378.224,2026-07-15 12:44:59,1377050.03192,10694,1122.331,649845.41559,True
2026-07-15 12:45:00,579.07,584.52,579.03,582.59,4382.597,2026-07-15 12:59:59,2552243.02895,18870,2394.145,1394218.34474,True
2026-07-15 13:00:00,582.6,584.33,582.4,583.42,3582.298,2026-07-15 13:14:59,2089010.74717,17035,2114.261,1232802.68021,True
2026-07-15 13:15:00,583.42,584.62,581.4,583.31,4167.007,2026-07-15 13:29:59,2430396.46562,15488,1694.44,988938.92492,True
2026-07-15 13:30:00,583.3,585.3,583.23,583.6,2483.755,2026-07-15 13:44:59,1451127.03416,15314,1306.755,763600.50781,True
2026-07-15 13:45:00,583.6,583.6,580.99,582.47,1937.794,2026-07-15 13:59:59,1127543.49584,13018,747.947,435166.89424,True
2026-07-15 14:00:00,582.48,583.72,582.47,582.47,1161.48,2026-07-15 14:14:59,677358.54487,9356,432.898,252458.66727,True
2026-07-15 14:15:00,582.47,582.52,580.21,581.63,2214.628,2026-07-15 14:29:59,1287770.69369,14277,754.174,438594.89481,True
2026-07-15 14:30:00,581.64,582.9,581.0,581.09,1757.014,2026-07-15 14:44:59,1022040.39591,10517,826.767,480881.53521,True
2026-07-15 14:45:00,581.09,581.76,580.66,581.62,1269.774,2026-07-15 14:59:59,738065.03943,10251,484.144,281414.36136,True
2026-07-15 15:00:00,581.62,582.33,580.81,581.1,1536.567,2026-07-15 15:14:59,893648.92138,9021,784.591,456422.90434,True
2026-07-15 15:15:00,581.11,581.57,580.4,581.45,2588.422,2026-07-15 15:29:59,1503853.92881,9888,446.963,259719.21849,True
2026-07-15 15:30:00,581.45,582.0,580.57,581.74,1181.985,2026-07-15 15:44:59,687170.04467,8648,364.828,212165.33162,True
2026-07-15 15:45:00,581.75,582.07,581.03,581.73,1489.088,2026-07-15 15:59:59,865915.23008,7527,758.847,441266.36357,True
2026-07-15 16:00:00,581.74,581.79,578.91,578.93,1774.775,2026-07-15 16:14:59,1029562.26204,9208,429.174,248940.40054,True
2026-07-15 16:15:00,578.93,579.72,578.38,579.68,1671.871,2026-07-15 16:29:59,968304.80255,9458,884.762,512448.22071,True
2026-07-15 16:30:00,579.69,579.99,576.63,578.24,1856.554,2026-07-15 16:44:59,1073569.25363,9717,604.486,349262.66313,True
2026-07-15 16:45:00,578.25,579.12,577.7,578.64,1924.408,2026-07-15 16:59:59,1113128.79051,6154,953.142,551314.64343,True
2026-07-15 17:00:00,578.65,579.5,578.35,578.89,814.519,2026-07-15 17:14:59,471647.06528,5164,385.725,223352.77911,True
2026-07-15 17:15:00,578.9,579.99,578.62,579.7,616.808,2026-07-15 17:29:59,357317.48958,4335,274.411,158967.33111,True
2026-07-15 17:30:00,579.7,580.16,579.25,579.8,840.41,2026-07-15 17:44:59,487154.24443,4464,337.715,195754.83806,True
2026-07-15 17:45:00,579.8,580.83,579.37,580.09,1430.123,2026-07-15 17:59:59,829427.52711,5965,444.513,257815.98317,True
2026-07-15 18:00:00,580.1,581.22,579.92,581.22,639.124,2026-07-15 18:14:59,370959.86654,3660,256.306,148814.76566,True
2026-07-15 18:15:00,581.22,581.91,580.78,581.22,476.747,2026-07-15 18:29:59,277152.83769,3532,198.859,115606.7484,True
2026-07-15 18:30:00,581.22,581.67,580.88,580.92,467.609,2026-07-15 18:44:59,271756.68203,2773,198.449,115341.92023,True
2026-07-15 18:45:00,580.93,581.15,579.51,579.74,683.689,2026-07-15 18:59:59,396915.47853,4280,192.106,111510.76194,True
2026-07-15 19:00:00,579.75,580.37,579.69,580.07,437.322,2026-07-15 19:14:59,253704.14633,3179,238.309,138264.52187,True
2026-07-15 19:15:00,580.07,580.08,578.55,579.55,419.195,2026-07-15 19:29:59,242817.71833,3203,164.392,95243.82255,True
2026-07-15 19:30:00,579.55,580.29,579.51,580.26,281.392,2026-07-15 19:44:59,163216.05562,3055,117.208,67989.64256,True
2026-07-15 19:45:00,580.27,580.27,579.14,579.48,594.835,2026-07-15 19:59:59,344940.90973,3232,377.89,219150.14253,True
2026-07-15 20:00:00,579.5,580.54,579.3,580.14,560.415,2026-07-15 20:14:59,325069.07389,3752,213.783,123993.73704,True
2026-07-15 20:15:00,580.15,581.14,580.14,580.63,316.704,2026-07-15 20:29:59,183954.29337,1895,193.147,112198.06568,True
2026-07-15 20:30:00,580.63,581.32,580.51,580.96,560.664,2026-07-15 20:44:59,325700.03819,2801,295.011,171384.4404,True
2026-07-15 20:45:00,580.97,580.98,580.72,580.78,296.681,2026-07-15 20:59:59,172327.64038,1578,139.19,80847.14754,True
2026-07-15 21:00:00,580.78,581.49,580.48,580.85,939.196,2026-07-15 21:14:59,545725.43267,3232,591.818,343920.64265,True
2026-07-15 21:15:00,580.84,581.19,580.61,580.88,620.152,2026-07-15 21:29:59,360293.98493,2372,137.917,80116.76163,True
2026-07-15 21:30:00,580.88,581.05,580.56,580.78,593.933,2026-07-15 21:44:59,344979.15523,1977,129.814,75400.23691,True
2026-07-15 21:45:00,580.78,581.1,580.61,581.09,418.335,2026-07-15 21:59:59,243005.37202,2113,130.185,75625.57534,True
2026-07-15 22:00:00,581.1,581.5,580.53,580.83,859.441,2026-07-15 22:14:59,499384.68853,5305,364.529,211825.34531,True
2026-07-15 22:15:00,580.83,581.16,580.73,581.16,388.802,2026-07-15 22:29:59,225866.83307,2725,89.442,51962.34688,True
2026-07-15 22:30:00,581.16,581.4,580.65,580.76,777.179,2026-07-15 22:44:59,451602.72104,2573,199.422,115883.98848,True
2026-07-15 22:45:00,580.76,581.97,580.76,581.06,775.362,2026-07-15 22:59:59,450717.09356,3526,379.516,220643.49924,True
2026-07-15 23:00:00,581.07,581.66,581.06,581.25,684.863,2026-07-15 23:14:59,398170.045,3219,278.606,161974.03445,True
2026-07-15 23:15:00,581.26,581.35,580.68,580.78,513.339,2026-07-15 23:29:59,298219.04191,2229,89.802,52165.58523,True
2026-07-15 23:30:00,580.77,581.0,580.0,580.19,537.33,2026-07-15 23:44:59,311947.50996,2925,147.48,85620.19411,True
2026-07-15 23:45:00,580.19,580.65,579.9,580.55,728.861,2026-07-15 23:59:59,422953.46075,3596,357.837,207655.68204,True
2026-07-16 00:00:00,580.56,582.28,580.54,582.27,1226.608,2026-07-16 00:14:59,713531.60854,5537,757.068,440411.25761,True
2026-07-16 00:15:00,582.28,582.4,580.02,580.03,932.592,2026-07-16 00:29:59,541813.08072,7562,387.811,225312.93448,True
2026-07-16 00:30:00,580.04,580.21,578.0,578.64,2198.867,2026-07-16 00:44:59,1272652.06055,11068,699.976,405082.26328,True
