timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2026-07-14 02:45:00,1785.11,1786.29,1781.63,1782.66,640.5773,2026-07-14 02:59:59,1142974.625799,15432,207.4208,370080.981877,True
2026-07-14 03:00:00,1782.67,1783.96,1776.08,1776.55,882.9061,2026-07-14 03:14:59,1571660.156042,17773,358.4703,638203.922663,True
2026-07-14 03:15:00,1776.55,1780.09,1774.75,1780.04,976.2019,2026-07-14 03:29:59,1734485.87916,19054,434.3152,771677.984462,True
2026-07-14 03:30:00,1780.05,1783.58,1778.95,1781.01,912.9247,2026-07-14 03:44:59,1625791.217996,14127,549.3666,978268.843241,True
2026-07-14 03:45:00,1781.01,1783.88,1780.68,1783.65,883.9811,2026-07-14 03:59:59,1575798.244874,9849,513.6152,915514.599671,True
2026-07-14 04:00:00,1783.64,1787.72,1782.26,1783.9,1453.9408,2026-07-14 04:14:59,2595103.785908,14089,850.7722,1518590.176596,True
2026-07-14 04:15:00,1783.89,1788.88,1782.36,1787.54,940.6853,2026-07-14 04:29:59,1680429.438429,8883,472.9467,844962.186285,True
2026-07-14 04:30:00,1787.53,1789.99,1786.13,1786.13,1509.7809,2026-07-14 04:44:59,2699511.271419,11087,735.8833,1315789.979121,True
2026-07-14 04:45:00,1786.14,1786.74,1784.62,1785.93,1786.8342,2026-07-14 04:59:59,3190504.599722,8466,693.9808,1239214.867874,True
2026-07-14 05:00:00,1785.92,1793.26,1784.53,1790.02,1688.1828,2026-07-14 05:14:59,3021810.096932,14322,985.5428,1763782.822747,True
2026-07-14 05:15:00,1790.02,1792.24,1788.23,1790.7,1993.252,2026-07-14 05:29:59,3568269.06024,19169,1456.2486,2607261.730892,True
2026-07-14 05:30:00,1790.71,1791.99,1785.44,1787.41,1521.1058,2026-07-14 05:44:59,2720380.806979,20776,539.0401,964135.736803,True
2026-07-14 05:45:00,1787.42,1787.88,1786.47,1787.04,813.3291,2026-07-14 05:59:59,1453470.335429,11201,471.3142,842226.663561,True
2026-07-14 06:00:00,1787.03,1787.4,1784.65,1785.15,1281.1752,2026-07-14 06:14:59,2287498.228244,13080,659.3275,1177026.116342,True
2026-07-14 06:15:00,1785.16,1787.34,1784.9,1785.62,972.9413,2026-07-14 06:29:59,1737641.569143,11279,435.6382,778064.340384,True
2026-07-14 06:30:00,1785.62,1787.3,1783.12,1784.52,1291.2659,2026-07-14 06:44:59,2305223.32593,12299,471.1713,841093.394567,True
2026-07-14 06:45:00,1784.52,1784.7,1781.92,1783.19,881.1411,2026-07-14 06:59:59,1571422.400585,9109,206.0334,367446.041313,True
2026-07-14 07:00:00,1783.19,1783.85,1781.27,1782.85,1973.5049,2026-07-14 07:14:59,3517877.909997,19284,1325.1485,2362146.8274,True
2026-07-14 07:15:00,1782.85,1786.55,1781.78,1785.76,2184.0364,2026-07-14 07:29:59,3896378.059573,21645,1693.0569,3020397.552365,True
2026-07-14 07:30:00,1785.76,1785.76,1779.52,1781.0,1708.0253,2026-07-14 07:44:59,3043280.530196,23318,871.7661,1553289.327036,True
2026-07-14 07:45:00,1780.99,1782.48,1779.41,1781.21,1133.6974,2026-07-14 07:59:59,2019336.203021,10036,601.8812,1072068.272509,True
2026-07-14 08:00:00,1781.21,1782.69,1779.0,1781.34,1616.1976,2026-07-14 08:14:59,2877959.417943,15714,510.0106,908354.718068,True
2026-07-14 08:15:00,1781.34,1787.66,1781.34,1786.55,2466.2206,2026-07-14 08:29:59,4399301.582946,18683,849.7256,1516076.306294,True
2026-07-14 08:30:00,1786.54,1789.61,1784.89,1787.84,1076.7947,2026-07-14 08:44:59,1924638.726861,21050,610.8406,1091896.284138,True
2026-07-14 08:45:00,1787.84,1788.14,1784.57,1785.93,1177.6932,2026-07-14 08:59:59,2103415.975441,11114,745.1513,1330891.512631,True
2026-07-14 09:00:00,1785.94,1788.63,1785.27,1788.47,1034.1145,2026-07-14 09:14:59,1848728.352301,15576,459.6102,821642.120034,True
2026-07-14 09:15:00,1788.47,1789.56,1787.2,1787.92,1635.7475,2026-07-14 09:29:59,2925026.094909,14724,794.2388,1420145.344946,True
2026-07-14 09:30:00,1787.92,1788.22,1782.9,1785.11,1453.3911,2026-07-14 09:44:59,2594717.026632,19657,846.7033,1511389.6292,True
2026-07-14 09:45:00,1785.11,1788.58,1784.39,1786.19,1274.436,2026-07-14 09:59:59,2275867.488832,14575,789.95,1410651.975717,True
2026-07-14 10:00:00,1786.19,1791.66,1786.11,1789.89,1383.9571,2026-07-14 10:14:59,2476892.004365,17371,761.9807,1363623.254258,True
2026-07-14 10:15:00,1789.89,1790.91,1788.09,1788.39,1490.9427,2026-07-14 10:29:59,2667885.835267,18085,751.4781,1344676.154518,True
2026-07-14 10:30:00,1788.39,1795.0,1786.11,1794.38,2976.5006,2026-07-14 10:44:59,5332565.184866,29091,1802.3689,3229598.228111,True
2026-07-14 10:45:00,1794.38,1805.0,1793.79,1800.12,22101.3183,2026-07-14 10:59:59,39756490.166108,64295,11502.3543,20690840.11556,True
2026-07-14 11:00:00,1800.13,1800.57,1795.82,1798.72,2907.0988,2026-07-14 11:14:59,5224637.417917,21442,1928.6647,3465989.136607,True
2026-07-14 11:15:00,1798.71,1802.95,1796.98,1800.78,2434.2137,2026-07-14 11:29:59,4379255.825873,24294,1452.8599,2613556.922037,True
2026-07-14 11:30:00,1800.78,1801.0,1797.58,1799.21,1541.8543,2026-07-14 11:44:59,2774429.923601,16974,818.9653,1473497.034825,True
2026-07-14 11:45:00,1799.21,1800.16,1797.43,1798.09,946.6102,2026-07-14 11:59:59,1702664.976253,13557,513.3971,923381.805924,True
2026-07-14 12:00:00,1798.09,1799.05,1794.37,1795.8,2241.1308,2026-07-14 12:14:59,4026250.756878,17269,839.3705,1508301.331984,True
2026-07-14 12:15:00,1795.79,1808.48,1794.98,1801.4,4375.6894,2026-07-14 12:29:59,7887178.38472,48849,2366.2251,4264463.872163,True
2026-07-14 12:30:00,1801.4,1831.75,1800.88,1825.38,35599.6546,2026-07-14 12:44:59,64825873.434708,224838,25393.1441,46241775.276566,True
2026-07-14 12:45:00,1825.39,1867.71,1825.39,1861.04,36009.6064,2026-07-14 12:59:59,66512917.311455,232134,22408.041,41380162.904895,True
2026-07-14 13:00:00,1861.04,1866.9,1854.41,1858.38,13432.6135,2026-07-14 13:14:59,24983564.157647,121623,6538.9891,12161906.132581,True
2026-07-14 13:15:00,1858.38,1882.85,1856.7,1880.01,24405.8861,2026-07-14 13:29:59,45706223.73055,181770,14626.9976,27393469.739283,True
2026-07-14 13:30:00,1880.01,1880.91,1867.49,1870.68,11572.0363,2026-07-14 13:44:59,21683095.163615,130112,5081.4804,9522081.555606,True
2026-07-14 13:45:00,1870.68,1874.99,1864.84,1871.31,9663.7066,2026-07-14 13:59:59,18071157.390794,86628,4071.444,7613797.082051,True
2026-07-14 14:00:00,1871.3,1871.84,1861.51,1868.69,8451.2973,2026-07-14 14:14:59,15767193.363297,84901,2911.8638,5432154.687023,True
2026-07-14 14:15:00,1868.69,1869.14,1859.46,1865.55,6464.3942,2026-07-14 14:29:59,12051788.008986,72755,3109.6612,5797544.847197,True
2026-07-14 14:30:00,1865.55,1874.05,1863.64,1870.91,5378.0124,2026-07-14 14:44:59,10058901.64755,57838,3019.1502,5646749.384333,True
2026-07-14 14:45:00,1870.91,1884.56,1869.58,1881.16,6721.3516,2026-07-14 14:59:59,12612723.121216,59748,4452.3532,8355867.823157,True
2026-07-14 15:00:00,1881.17,1882.37,1875.5,1878.81,7755.7301,2026-07-14 15:14:59,14573266.436457,63104,3726.7714,7001438.674313,True
2026-07-14 15:15:00,1878.8,1884.56,1876.04,1883.24,6980.7894,2026-07-14 15:29:59,13118160.843914,53315,3790.6637,7123337.140454,True
2026-07-14 15:30:00,1883.25,1888.8,1876.83,1880.49,8683.4719,2026-07-14 15:44:59,16352443.137339,88036,4658.4322,8772896.381989,True
2026-07-14 15:45:00,1880.5,1882.63,1872.85,1875.22,5276.3899,2026-07-14 15:59:59,9913614.30084,48179,2477.9078,4656175.605655,True
2026-07-14 16:00:00,1875.22,1877.0,1868.76,1872.32,5473.1384,2026-07-14 16:14:59,10250854.565508,54311,3086.3557,5780835.521432,True
2026-07-14 16:15:00,1872.31,1877.07,1870.38,1874.91,2890.2653,2026-07-14 16:29:59,5416188.840595,33085,1670.5318,3130588.3368,True
2026-07-14 16:30:00,1874.9,1876.82,1873.31,1873.31,2451.4515,2026-07-14 16:44:59,4596794.817982,27656,1233.4688,2312932.845489,True
2026-07-14 16:45:00,1873.32,1876.23,1872.53,1873.79,1929.2862,2026-07-14 16:59:59,3615710.487562,22130,1129.2957,2116437.610139,True
2026-07-14 17:00:00,1873.8,1873.8,1860.56,1867.71,4567.0242,2026-07-14 17:14:59,8525969.723877,47579,1977.0238,3690636.620382,True
2026-07-14 17:15:00,1867.7,1870.58,1863.87,1869.58,4456.2651,2026-07-14 17:29:59,8316628.325078,37936,2931.9894,5471397.984252,True
2026-07-14 17:30:00,1869.59,1870.31,1865.52,1868.83,1936.4752,2026-07-14 17:44:59,3617287.976175,22317,823.7269,1538435.009023,True
2026-07-14 17:45:00,1868.83,1873.14,1866.71,1871.54,1620.9909,2026-07-14 17:59:59,3031158.776875,19958,971.9111,1817490.417784,True
2026-07-14 18:00:00,1871.55,1872.5,1869.37,1869.86,1493.4338,2026-07-14 18:14:59,2794256.087035,19915,663.5172,1241474.38062,True
2026-07-14 18:15:00,1869.86,1871.47,1868.18,1870.4,1142.8334,2026-07-14 18:29:59,2137412.885471,17431,428.7684,801880.581198,True
2026-07-14 18:30:00,1870.4,1875.62,1868.67,1873.12,2513.7743,2026-07-14 18:44:59,4707917.74131,25677,1121.7229,2100598.193111,True
2026-07-14 18:45:00,1873.13,1876.83,1873.08,1874.79,1568.4892,2026-07-14 18:59:59,2940520.135538,18150,791.5294,1483764.997019,True
2026-07-14 19:00:00,1874.79,1878.33,1874.43,1877.24,1563.0936,2026-07-14 19:14:59,2932615.887913,21935,995.7345,1868288.547557,True
2026-07-14 19:15:00,1877.25,1881.56,1874.5,1876.64,1879.5633,2026-07-14 19:29:59,3530110.958055,25144,1028.3689,1931633.971378,True
2026-07-14 19:30:00,1876.63,1880.0,1874.6,1879.54,1599.236,2026-07-14 19:44:59,3000804.155363,21891,785.9384,1474756.636532,True
2026-07-14 19:45:00,1879.55,1880.95,1875.84,1876.74,1874.6027,2026-07-14 19:59:59,3522084.531191,22090,633.7965,1190554.120111,True
2026-07-14 20:00:00,1876.74,1878.55,1874.81,1874.82,1248.1272,2026-07-14 20:14:59,2342073.43417,14720,664.4391,1246889.255827,True
2026-07-14 20:15:00,1874.82,1876.98,1874.53,1875.8,543.5443,2026-07-14 20:29:59,1019713.998165,8496,227.4359,426659.402635,True
2026-07-14 20:30:00,1875.81,1877.27,1873.63,1875.06,690.0139,2026-07-14 20:44:59,1294041.940164,9186,267.1133,500950.955488,True
2026-07-14 20:45:00,1875.08,1876.8,1874.31,1875.42,1058.4911,2026-07-14 20:59:59,1984789.586849,9083,354.7088,665195.7858,True
2026-07-14 21:00:00,1875.41,1878.67,1874.4,1878.15,1178.3473,2026-07-14 21:14:59,2212049.380713,11857,603.3916,1132741.257226,True
2026-07-14 21:15:00,1878.14,1879.57,1876.46,1878.29,979.6443,2026-07-14 21:29:59,1839784.003412,11301,403.1413,757099.45163,True
2026-07-14 21:30:00,1878.3,1879.74,1876.07,1877.32,1005.5156,2026-07-14 21:44:59,1887734.516304,15875,456.0736,856205.682946,True
2026-07-14 21:45:00,1877.33,1878.6,1875.14,1876.46,1161.9337,2026-07-14 21:59:59,2180591.854203,14425,465.86,874244.376963,True
2026-07-14 22:00:00,1876.46,1876.97,1872.06,1872.75,1595.5644,2026-07-14 22:14:59,2990373.320078,25648,581.5744,1089988.282717,True
2026-07-14 22:15:00,1872.75,1885.7,1872.42,1881.61,5925.3402,2026-07-14 22:29:59,11141166.258333,46667,3985.7731,7494159.462577,True
2026-07-14 22:30:00,1881.62,1896.14,1881.3,1887.14,12593.1158,2026-07-14 22:44:59,23821347.897401,69413,6549.0354,12381108.060901,True
2026-07-14 22:45:00,1887.14,1888.97,1882.04,1882.04,1351.3943,2026-07-14 22:59:59,2547823.957591,20465,618.1401,1165349.853663,True
2026-07-14 23:00:00,1882.04,1888.18,1878.69,1886.56,2849.0042,2026-07-14 23:14:59,5367129.345052,32285,1805.4095,3401665.882349,True
2026-07-14 23:15:00,1886.56,1886.56,1884.2,1885.81,3970.7415,2026-07-14 23:29:59,7484835.017939,17034,1355.0592,2554191.999182,True
2026-07-14 23:30:00,1885.81,1889.66,1884.73,1888.88,1605.9319,2026-07-14 23:44:59,3030901.962155,21282,1255.814,2370073.408689,True
2026-07-14 23:45:00,1888.88,1893.32,1888.88,1891.87,2699.5479,2026-07-14 23:59:59,5104912.046823,28946,1686.61,3189328.103089,True
2026-07-15 00:00:00,1891.87,1893.32,1887.08,1887.44,3007.6378,2026-07-15 00:14:59,5687128.69905,39295,1653.9582,3127724.138727,True
2026-07-15 00:15:00,1887.43,1888.11,1878.88,1880.86,3635.7812,2026-07-15 00:29:59,6845484.680602,34281,1348.5964,2539271.613803,True
2026-07-15 00:30:00,1880.86,1880.87,1878.13,1879.41,1964.5454,2026-07-15 00:44:59,3691463.457792,30682,897.0347,1685456.228446,True
2026-07-15 00:45:00,1879.41,1883.04,1879.41,1881.58,942.6764,2026-07-15 00:59:59,1773416.549439,23712,411.6671,774445.137047,True
2026-07-15 01:00:00,1881.58,1881.98,1874.4,1875.95,1836.8402,2026-07-15 01:14:59,3447432.013411,31693,584.7322,1097281.130745,True
2026-07-15 01:15:00,1875.95,1879.57,1874.2,1879.17,2403.2905,2026-07-15 01:29:59,4508825.395809,22699,1454.0791,2727385.041549,True
2026-07-15 01:30:00,1879.17,1879.17,1867.91,1869.95,4065.8374,2026-07-15 01:44:59,7612819.032618,40915,1225.7833,2294900.711455,True
2026-07-15 01:45:00,1869.94,1870.52,1867.23,1870.2,2339.0053,2026-07-15 01:59:59,4371439.043843,31633,827.5408,1546635.811415,True
2026-07-15 02:00:00,1870.19,1873.04,1867.34,1871.19,1916.6661,2026-07-15 02:14:59,3583915.133361,26184,597.6957,1118023.65438,True
2026-07-15 02:15:00,1871.2,1871.28,1864.83,1864.84,1804.187,2026-07-15 02:29:59,3369460.274981,20947,509.0699,950794.508,True
2026-07-15 02:30:00,1864.84,1867.59,1864.83,1867.02,1778.0324,2026-07-15 02:44:59,3318037.47564,16666,617.0081,1151366.298018,True
2026-07-15 02:45:00,1867.02,1867.58,1864.38,1864.6,2597.762,2026-07-15 02:59:59,4847710.459642,16585,1294.8762,2416466.329674,True
2026-07-15 03:00:00,1864.6,1871.19,1864.46,1870.61,2076.9863,2026-07-15 03:14:59,3880111.518904,18915,1261.6183,2356941.014021,True
2026-07-15 03:15:00,1870.61,1870.66,1868.06,1868.79,1262.966,2026-07-15 03:29:59,2360870.46032,11045,551.5779,1030981.312309,True
2026-07-15 03:30:00,1868.79,1874.71,1868.78,1872.77,1730.2727,2026-07-15 03:44:59,3240168.858986,24210,754.4058,1412773.01065,True
2026-07-15 03:45:00,1872.77,1878.96,1871.84,1876.08,1786.3356,2026-07-15 03:59:59,3351675.280047,20328,920.7817,1727610.359789,True
2026-07-15 04:00:00,1876.08,1879.77,1875.53,1876.79,1530.1418,2026-07-15 04:14:59,2872500.109306,19868,683.5213,1283018.253383,True
2026-07-15 04:15:00,1876.8,1878.38,1875.43,1875.43,1349.4784,2026-07-15 04:29:59,2533090.054918,15053,562.6864,1056127.796051,True
2026-07-15 04:30:00,1875.44,1878.77,1873.31,1877.82,1061.0233,2026-07-15 04:44:59,1991091.638647,13564,565.2599,1060827.951533,True
2026-07-15 04:45:00,1877.82,1880.59,1875.23,1876.49,1517.461,2026-07-15 04:59:59,2849782.495323,16116,664.3328,1247664.554848,True
2026-07-15 05:00:00,1876.5,1878.56,1871.84,1872.54,2230.3407,2026-07-15 05:14:59,4181571.77588,24177,717.5755,1345407.072686,True
2026-07-15 05:15:00,1872.53,1874.57,1871.64,1872.57,1109.1483,2026-07-15 05:29:59,2077590.803031,7756,417.5949,782246.20913,True
2026-07-15 05:30:00,1872.56,1876.08,1872.44,1874.11,927.6819,2026-07-15 05:44:59,1739045.474852,7777,505.4295,947475.50659,True
2026-07-15 05:45:00,1874.11,1883.54,1874.04,1882.68,1644.5888,2026-07-15 05:59:59,3090092.828103,12640,976.9424,1835649.263517,True
2026-07-15 06:00:00,1882.69,1889.92,1881.7,1888.9,4109.2282,2026-07-15 06:14:59,7752751.749302,37029,2151.6081,4059144.171888,True
2026-07-15 06:15:00,1888.91,1888.91,1885.23,1885.87,1590.4865,2026-07-15 06:29:59,3000988.029194,19830,680.5056,1284018.526676,True
2026-07-15 06:30:00,1885.87,1891.89,1883.82,1885.21,3267.3415,2026-07-15 06:44:59,6169318.2323,26172,1344.7331,2538985.072088,True
2026-07-15 06:45:00,1885.21,1885.5,1875.52,1875.87,2854.127,2026-07-15 06:59:59,5364913.330467,15765,908.6729,1707859.976926,True
2026-07-15 07:00:00,1875.87,1876.87,1873.36,1876.68,1883.4124,2026-07-15 07:14:59,3531173.003654,12694,896.2055,1680352.350837,True
2026-07-15 07:15:00,1876.67,1877.16,1864.7,1866.17,5616.7401,2026-07-15 07:29:59,10502499.567129,29014,2429.5594,4543386.799884,True
2026-07-15 07:30:00,1866.16,1869.99,1865.64,1869.85,3084.2392,2026-07-15 07:44:59,5760860.673556,20425,1616.411,3019303.233953,True
2026-07-15 07:45:00,1869.85,1871.26,1868.63,1870.04,2563.8889,2026-07-15 07:59:59,4794633.531131,10813,1407.3499,2631753.506962,True
2026-07-15 08:00:00,1870.04,1875.08,1870.03,1873.9,2839.1771,2026-07-15 08:14:59,5317411.38378,18051,2041.9385,3824234.862438,True
2026-07-15 08:15:00,1873.9,1875.27,1872.67,1874.57,1613.8207,2026-07-15 08:29:59,3024444.367393,14439,992.6376,1860278.484048,True
2026-07-15 08:30:00,1874.57,1877.82,1873.6,1877.82,1401.643,2026-07-15 08:44:59,2628332.715327,13571,873.5001,1637954.597223,True
2026-07-15 08:45:00,1877.82,1879.64,1876.52,1879.22,1771.7146,2026-07-15 08:59:59,3327489.088268,10745,885.5135,1663100.18061,True
2026-07-15 09:00:00,1879.22,1886.24,1879.18,1882.8,2662.2928,2026-07-15 09:14:59,5011459.638931,14370,1222.8515,2302433.655336,True
2026-07-15 09:15:00,1882.85,1886.59,1882.84,1883.07,2605.4017,2026-07-15 09:29:59,4908397.992157,16275,1482.6973,2793024.586935,True
2026-07-15 09:30:00,1883.08,1883.09,1879.19,1880.32,3716.0554,2026-07-15 09:44:59,6989031.7073,26637,1819.9933,3422902.069895,True
2026-07-15 09:45:00,1880.31,1882.98,1879.25,1879.86,2054.038,2026-07-15 09:59:59,3863794.366556,20957,1085.944,2042707.928488,True
2026-07-15 10:00:00,1879.86,1886.55,1879.37,1884.01,2939.2902,2026-07-15 10:14:59,5537277.141661,28123,1926.6777,3629443.98837,True
2026-07-15 10:15:00,1884.01,1884.57,1875.27,1876.42,3136.935,2026-07-15 10:29:59,5898372.589635,26005,1516.3649,2851400.336501,True
2026-07-15 10:30:00,1876.43,1878.85,1874.98,1877.83,2262.8507,2026-07-15 10:44:59,4247537.395949,17949,1324.1204,2485547.676332,True
2026-07-15 10:45:00,1877.83,1879.92,1877.12,1878.11,1755.5547,2026-07-15 10:59:59,3297734.169409,14251,842.1707,1582058.561823,True
2026-07-15 11:00:00,1878.12,1882.11,1877.48,1881.94,1685.2487,2026-07-15 11:14:59,3169826.601922,17042,684.7497,1287847.62558,True
2026-07-15 11:15:00,1881.93,1882.37,1877.74,1878.42,1101.6045,2026-07-15 11:29:59,2070832.73765,12427,489.9943,921014.926407,True
2026-07-15 11:30:00,1878.42,1882.18,1878.42,1881.45,1461.7814,2026-07-15 11:44:59,2749002.647222,10474,676.0714,1271310.81278,True
2026-07-15 11:45:00,1881.46,1885.71,1880.87,1884.62,2078.485,2026-07-15 11:59:59,3914689.149948,11753,1175.6778,2214265.389018,True
2026-07-15 12:00:00,1884.62,1885.04,1879.25,1883.77,2153.4856,2026-07-15 12:14:59,4053906.919994,16702,1236.7311,2327812.666741,True
2026-07-15 12:15:00,1883.78,1885.7,1880.29,1885.59,1818.4234,2026-07-15 12:29:59,3423759.825079,18083,1083.6791,2040179.025441,True
2026-07-15 12:30:00,1885.59,1896.48,1884.82,1892.46,8533.9292,2026-07-15 12:44:59,16146089.530504,67115,4674.3806,8843454.53896,True
2026-07-15 12:45:00,1892.46,1929.94,1891.66,1927.16,28451.0272,2026-07-15 12:59:59,54529444.793805,145371,16583.9221,31770485.964057,True
2026-07-15 13:00:00,1927.17,1945.3,1927.16,1938.77,22937.2787,2026-07-15 13:14:59,44426793.353222,112728,12839.123,24866343.643791,True
2026-07-15 13:15:00,1938.77,1946.52,1932.0,1936.83,13328.4513,2026-07-15 13:29:59,25849590.189498,92009,8190.9251,15887385.779128,True
2026-07-15 13:30:00,1936.82,1942.76,1931.07,1933.31,8139.2428,2026-07-15 13:44:59,15775247.602062,80639,4653.9076,9022402.795098,True
2026-07-15 13:45:00,1933.32,1933.32,1917.16,1925.76,11087.8309,2026-07-15 13:59:59,21317614.512546,115912,4928.596,9474979.322867,True
2026-07-15 14:00:00,1925.77,1935.51,1925.27,1929.29,7963.1348,2026-07-15 14:14:59,15371428.899396,85664,4463.6435,8615899.73744,True
2026-07-15 14:15:00,1929.28,1932.0,1919.12,1929.03,7482.5071,2026-07-15 14:29:59,14416546.224445,68906,4192.2526,8077513.486561,True
2026-07-15 14:30:00,1929.04,1934.54,1925.87,1927.79,5597.895,2026-07-15 14:44:59,10803741.11393,79109,2749.9684,5307483.159452,True
2026-07-15 14:45:00,1927.79,1934.31,1924.62,1933.23,4748.4713,2026-07-15 14:59:59,9162474.610361,55093,2832.3902,5465443.278786,True
2026-07-15 15:00:00,1933.24,1937.6,1928.89,1930.41,4593.3327,2026-07-15 15:14:59,8876617.495031,52028,2746.075,5306040.160994,True
2026-07-15 15:15:00,1930.41,1932.44,1925.95,1931.66,3382.653,2026-07-15 15:29:59,6526614.427803,31695,1829.9297,3530810.877915,True
2026-07-15 15:30:00,1931.65,1936.0,1928.37,1934.2,3626.389,2026-07-15 15:44:59,7011227.792225,26732,2173.8926,4202990.716771,True
2026-07-15 15:45:00,1934.2,1936.36,1930.55,1931.95,3440.7633,2026-07-15 15:59:59,6652221.143709,30989,1645.7899,3181965.993723,True
2026-07-15 16:00:00,1931.96,1932.95,1918.2,1918.26,7027.0157,2026-07-15 16:14:59,13520526.666699,51942,2948.8649,5674797.796557,True
2026-07-15 16:15:00,1918.26,1922.28,1914.68,1922.27,3947.4618,2026-07-15 16:29:59,7576655.030812,43162,2002.2515,3843425.534019,True
2026-07-15 16:30:00,1922.28,1922.78,1904.36,1911.98,6426.7369,2026-07-15 16:44:59,12282719.709781,64318,2251.6512,4300779.343113,True
2026-07-15 16:45:00,1911.99,1920.78,1910.57,1919.62,3804.0514,2026-07-15 16:59:59,7287933.082253,45905,2256.4739,4322191.468751,True
2026-07-15 17:00:00,1919.62,1924.74,1919.44,1920.28,2497.7949,2026-07-15 17:14:59,4801003.352907,37473,1377.6779,2647864.284745,True
2026-07-15 17:15:00,1920.28,1924.67,1920.27,1923.21,1897.7502,2026-07-15 17:29:59,3648656.371502,23264,902.7184,1735638.065297,True
2026-07-15 17:30:00,1923.22,1926.16,1921.96,1925.21,2322.9445,2026-07-15 17:44:59,4468897.537775,28236,1180.8645,2271838.40337,True
2026-07-15 17:45:00,1925.21,1931.22,1922.06,1927.94,3945.5536,2026-07-15 17:59:59,7603613.340527,36621,2226.2471,4291405.766324,True
2026-07-15 18:00:00,1927.93,1937.0,1927.47,1935.3,6034.1325,2026-07-15 18:14:59,11661454.765558,38608,4103.3554,7933630.307059,True
2026-07-15 18:15:00,1935.3,1935.42,1929.3,1931.24,2980.4709,2026-07-15 18:29:59,5755746.993391,29389,1447.0575,2794406.447822,True
2026-07-15 18:30:00,1931.24,1935.34,1928.09,1928.51,2073.8438,2026-07-15 18:44:59,4007324.379254,19389,1113.6329,2151776.720707,True
2026-07-15 18:45:00,1928.5,1929.51,1922.62,1924.47,3505.3609,2026-07-15 18:59:59,6752916.84615,22295,1310.9825,2525563.251423,True
