timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2026-02-11 06:00:00,608.31,608.92,597.61,599.32,23925.581,2026-02-11 06:59:59,14385588.10332,95080,8792.148,5286891.83624,True
2026-02-11 07:00:00,599.33,603.07,598.75,600.77,6921.336,2026-02-11 07:59:59,4158506.51035,40433,3964.75,2382613.3254,True
2026-02-11 08:00:00,600.76,602.15,594.09,595.88,20658.658,2026-02-11 08:59:59,12339038.03707,63998,11461.2,6843090.70675,True
2026-02-11 09:00:00,595.88,599.1,592.56,593.58,7514.604,2026-02-11 09:59:59,4474703.69728,46528,3499.182,2083244.31894,True
2026-02-11 10:00:00,593.58,593.82,587.14,587.77,28689.835,2026-02-11 10:59:59,16907727.21629,88512,10778.475,6346686.50591,True
2026-02-11 11:00:00,587.78,593.42,587.54,592.82,5977.921,2026-02-11 11:59:59,3535062.9919,30041,3227.514,1909208.62749,True
2026-02-11 12:00:00,592.82,594.39,591.09,591.77,6687.502,2026-02-11 12:59:59,3963573.50146,40058,3443.609,2040795.67855,True
2026-02-11 13:00:00,591.77,598.59,590.08,597.91,14802.776,2026-02-11 13:59:59,8803615.57753,59083,6943.086,4127406.76418,True
2026-02-11 14:00:00,597.92,611.85,596.14,597.48,24121.721,2026-02-11 14:59:59,14581073.85478,105059,12267.093,7409116.0871,True
2026-02-11 15:00:00,597.49,600.08,588.87,593.79,20005.488,2026-02-11 15:59:59,11868575.89938,84578,10122.563,6006754.79654,True
2026-02-11 16:00:00,593.75,602.76,592.89,593.86,10758.541,2026-02-11 16:59:59,6429547.00028,51483,5990.884,3579173.45391,True
2026-02-11 17:00:00,593.87,606.08,592.22,603.33,9530.595,2026-02-11 17:59:59,5725391.76007,47893,5560.865,3340599.18546,True
2026-02-11 18:00:00,603.32,610.46,599.68,610.05,6137.284,2026-02-11 18:59:59,3724231.60057,30074,3635.648,2208142.41799,True
2026-02-11 19:00:00,610.06,613.45,609.2,610.47,4859.686,2026-02-11 19:59:59,2971194.56154,23817,2854.075,1744940.27056,True
2026-02-11 20:00:00,610.46,611.33,606.36,609.9,4027.764,2026-02-11 20:59:59,2452195.6595,22829,1776.708,1082251.7616,True
2026-02-11 21:00:00,609.91,617.9,609.13,613.73,6389.728,2026-02-11 21:59:59,3922495.2989,30497,3938.604,2418136.61893,True
2026-02-11 22:00:00,613.74,613.8,608.46,608.97,3337.027,2026-02-11 22:59:59,2037677.12557,26959,1610.43,983450.07719,True
2026-02-11 23:00:00,608.98,610.26,604.51,608.11,3919.678,2026-02-11 23:59:59,2380192.86143,28872,1696.478,1030142.00068,True
2026-02-12 00:00:00,608.11,612.85,608.11,611.48,5687.273,2026-02-12 00:59:59,3476063.25952,28946,2594.882,1585678.72403,True
2026-02-12 01:00:00,611.48,614.16,611.28,611.68,3311.584,2026-02-12 01:59:59,2028283.39062,24970,1820.951,1115372.08606,True
2026-02-12 02:00:00,611.69,616.07,610.78,613.01,4370.168,2026-02-12 02:59:59,2679839.00057,26590,2897.779,1777047.20948,True
2026-02-12 03:00:00,613.01,617.3,612.49,616.6,3079.518,2026-02-12 03:59:59,1892921.75273,19826,1819.228,1118341.13103,True
2026-02-12 04:00:00,616.61,618.25,613.49,613.58,6066.469,2026-02-12 04:59:59,3736680.41967,29865,3744.119,2306735.94122,True
2026-02-12 05:00:00,613.57,615.85,611.21,615.66,3782.953,2026-02-12 05:59:59,2321867.14189,32410,2206.383,1354448.48614,True
2026-02-12 06:00:00,615.65,618.08,615.0,615.84,2690.613,2026-02-12 06:59:59,1658398.60966,22761,1461.546,900896.06064,True
2026-02-12 07:00:00,615.84,617.92,614.25,615.25,9019.134,2026-02-12 07:59:59,5553345.90317,30832,4568.849,2813677.86729,True
2026-02-12 08:00:00,615.25,616.04,610.85,611.53,3840.484,2026-02-12 08:59:59,2352556.39475,26323,1876.896,1150000.56018,True
2026-02-12 09:00:00,611.54,617.45,610.53,614.45,9726.729,2026-02-12 09:59:59,5976446.55952,39664,5536.762,3403224.35373,True
2026-02-12 10:00:00,614.45,619.06,613.64,619.06,5018.293,2026-02-12 10:59:59,3090256.26024,32752,3036.183,1869693.50814,True
2026-02-12 11:00:00,619.06,620.87,616.35,617.69,4061.323,2026-02-12 11:59:59,2512273.09422,35327,2373.42,1468417.49115,True
2026-02-12 12:00:00,617.69,618.15,614.16,615.41,2455.402,2026-02-12 12:59:59,1513948.1985,26709,1262.978,778746.97513,True
2026-02-12 13:00:00,615.4,618.27,613.44,618.24,5990.044,2026-02-12 13:59:59,3687536.20364,32081,2824.024,1738775.35502,True
2026-02-12 14:00:00,618.24,618.28,611.0,612.24,5571.415,2026-02-12 14:59:59,3417918.52089,48990,2670.631,1638219.39041,True
2026-02-12 15:00:00,612.23,614.39,607.72,609.2,9255.732,2026-02-12 15:59:59,5652408.97828,63214,4465.348,2729249.66135,True
2026-02-12 16:00:00,609.21,610.15,600.6,604.23,12592.77,2026-02-12 16:59:59,7618950.67193,95762,6020.496,3644290.05455,True
2026-02-12 17:00:00,604.24,609.02,603.14,603.45,5653.198,2026-02-12 17:59:59,3426050.19271,44283,2959.484,1794201.42187,True
2026-02-12 18:00:00,603.45,607.73,602.03,606.95,3433.773,2026-02-12 18:59:59,2075842.94026,29596,1983.739,1199644.18823,True
2026-02-12 19:00:00,606.95,612.32,604.99,608.13,3615.284,2026-02-12 19:59:59,2202361.62558,22782,2128.275,1296759.20513,True
2026-02-12 20:00:00,608.17,609.83,604.0,604.95,2450.507,2026-02-12 20:59:59,1486851.24403,20418,1053.793,639576.53798,True
2026-02-12 21:00:00,604.94,608.26,604.82,607.34,2396.26,2026-02-12 21:59:59,1454456.17982,14627,1486.972,902693.76984,True
2026-02-12 22:00:00,607.36,612.55,605.95,612.24,2910.189,2026-02-12 22:59:59,1772383.70493,16533,1695.625,1032661.48008,True
2026-02-12 23:00:00,612.24,616.0,611.62,614.29,4319.342,2026-02-12 23:59:59,2651986.83574,27332,2341.196,1437591.26319,True
2026-02-13 00:00:00,614.29,616.64,609.8,611.0,4341.642,2026-02-13 00:59:59,2661102.59475,23773,2014.183,1235499.34347,True
2026-02-13 01:00:00,610.99,616.37,610.84,615.5,3433.389,2026-02-13 01:59:59,2108138.18744,20370,2282.771,1401704.1079,True
2026-02-13 02:00:00,615.5,616.3,609.0,610.18,22011.486,2026-02-13 02:59:59,13473745.44019,58026,7575.901,4635027.54684,True
2026-02-13 03:00:00,610.18,612.0,607.5,608.85,8110.514,2026-02-13 03:59:59,4942153.39402,37105,3747.42,2283871.59425,True
2026-02-13 04:00:00,608.86,609.5,605.71,605.9,5840.706,2026-02-13 04:59:59,3548789.12299,27305,2485.493,1510249.52201,True
2026-02-13 05:00:00,605.9,606.17,598.46,598.87,8776.701,2026-02-13 05:59:59,5284463.84438,35361,2909.5,1753383.91141,True
2026-02-13 06:00:00,598.87,598.92,592.49,597.83,11512.603,2026-02-13 06:59:59,6863683.51002,59072,4895.77,2917729.88856,True
2026-02-13 07:00:00,597.84,601.12,596.16,598.11,8394.021,2026-02-13 07:59:59,5028021.49507,40114,4569.593,2738140.16717,True
2026-02-13 08:00:00,598.12,604.36,597.68,602.39,5881.864,2026-02-13 08:59:59,3536263.55664,35391,3293.823,1980149.52288,True
2026-02-13 09:00:00,602.39,603.3,599.48,602.15,4605.377,2026-02-13 09:59:59,2770999.52999,30442,2661.407,1601468.92831,True
2026-02-13 10:00:00,602.16,602.81,599.28,601.37,5284.79,2026-02-13 10:59:59,3177774.0166,36749,2559.0,1538996.00211,True
2026-02-13 11:00:00,601.36,601.67,598.24,601.58,4562.536,2026-02-13 11:59:59,2736803.72503,32770,2457.81,1474147.82698,True
2026-02-13 12:00:00,601.58,601.64,596.84,599.06,6504.047,2026-02-13 12:59:59,3893525.0242,34461,2272.802,1360763.23216,True
2026-02-13 13:00:00,599.06,603.1,596.51,598.65,10840.91,2026-02-13 13:59:59,6502614.77309,48926,5653.411,3391331.34158,True
2026-02-13 14:00:00,598.65,605.36,595.38,602.62,21415.837,2026-02-13 14:59:59,12840439.44667,96103,13730.397,8231379.5051,True
2026-02-13 15:00:00,602.63,615.38,600.7,610.33,27337.861,2026-02-13 15:59:59,16655843.31713,96204,16917.939,10314331.83571,True
2026-02-13 16:00:00,610.33,619.39,609.04,615.98,17576.096,2026-02-13 16:59:59,10812188.92705,65535,10099.642,6214924.12703,True
2026-02-13 17:00:00,615.98,618.72,613.41,615.99,7441.868,2026-02-13 17:59:59,4587461.87023,40082,4071.055,2509138.98943,True
2026-02-13 18:00:00,615.98,618.8,614.01,617.65,7209.494,2026-02-13 18:59:59,4443973.48079,43080,3485.502,2148972.92916,True
2026-02-13 19:00:00,617.66,621.29,617.07,618.14,6147.007,2026-02-13 19:59:59,3805876.47279,36497,3745.113,2319879.88908,True
2026-02-13 20:00:00,618.14,618.88,615.65,618.34,3218.529,2026-02-13 20:59:59,1986435.33865,29346,1639.583,1012136.12111,True
2026-02-13 21:00:00,618.33,622.81,618.09,621.15,5012.609,2026-02-13 21:59:59,3113987.76383,26033,2936.454,1824363.48953,True
2026-02-13 22:00:00,621.14,621.39,617.88,620.1,3132.968,2026-02-13 22:59:59,1940355.7449,20808,1352.867,838001.4718,True
2026-02-13 23:00:00,620.09,620.88,618.28,618.94,2826.959,2026-02-13 23:59:59,1751783.72089,19236,1510.016,935830.15622,True
2026-02-14 00:00:00,618.93,623.77,618.45,623.18,4889.616,2026-02-14 00:59:59,3036397.11537,28853,3118.82,1937148.6743,True
2026-02-14 01:00:00,623.18,625.63,622.82,624.07,6375.902,2026-02-14 01:59:59,3978531.78373,30714,3753.581,2342313.56399,True
2026-02-14 02:00:00,624.06,624.06,620.36,620.92,3622.523,2026-02-14 02:59:59,2253688.43897,21264,1543.864,960366.03256,True
2026-02-14 03:00:00,620.91,621.57,616.72,617.5,6921.136,2026-02-14 03:59:59,4287395.98267,33045,2701.446,1674079.00907,True
2026-02-14 04:00:00,617.5,617.68,616.01,617.17,2947.755,2026-02-14 04:59:59,1818831.22418,19557,1411.962,871195.68505,True
2026-02-14 05:00:00,617.17,618.45,615.7,616.57,2503.698,2026-02-14 05:59:59,1545402.47139,16522,1023.524,631964.42283,True
2026-02-14 06:00:00,616.57,619.36,615.97,619.35,2725.714,2026-02-14 06:59:59,1682581.63866,17693,1704.927,1052369.36765,True
2026-02-14 07:00:00,619.36,622.39,618.9,622.35,4646.304,2026-02-14 07:59:59,2885797.30245,24448,3009.41,1869522.23177,True
2026-02-14 08:00:00,622.35,627.7,622.01,627.08,10017.079,2026-02-14 08:59:59,6261975.62164,39468,5786.151,3617246.17004,True
2026-02-14 09:00:00,627.08,629.33,626.18,628.96,5362.02,2026-02-14 09:59:59,3366531.42899,27390,3606.105,2264147.02873,True
2026-02-14 10:00:00,628.96,628.99,626.32,627.45,4411.346,2026-02-14 10:59:59,2766728.24367,18465,2162.837,1356479.13689,True
2026-02-14 11:00:00,627.45,633.79,627.28,633.37,8451.2,2026-02-14 11:59:59,5338070.69677,41840,5199.464,3283282.71496,True
2026-02-14 12:00:00,633.37,634.2,626.86,627.6,6803.523,2026-02-14 12:59:59,4290732.1118,34775,3122.99,1971406.64485,True
2026-02-14 13:00:00,627.6,630.62,626.76,629.98,5560.33,2026-02-14 13:59:59,3495609.76152,33834,2943.272,1850518.81289,True
2026-02-14 14:00:00,629.98,637.24,629.4,635.85,6252.04,2026-02-14 14:59:59,3959185.69047,35242,3891.285,2464588.03341,True
2026-02-14 15:00:00,635.86,636.74,633.5,634.73,5800.04,2026-02-14 15:59:59,3682695.69607,34261,2718.855,1726643.021,True
2026-02-14 16:00:00,634.74,634.74,629.19,633.28,7699.894,2026-02-14 16:59:59,4863554.21948,36779,4143.605,2617118.90416,True
2026-02-14 17:00:00,633.28,634.48,631.21,632.03,2753.57,2026-02-14 17:59:59,1742812.83666,23999,1245.036,787994.80766,True
2026-02-14 18:00:00,632.03,632.9,631.05,631.77,2039.356,2026-02-14 18:59:59,1288598.36101,17903,1074.138,678692.7637,True
2026-02-14 19:00:00,631.78,633.31,629.97,632.84,2384.362,2026-02-14 19:59:59,1507114.28961,16574,1402.308,886546.03725,True
2026-02-14 20:00:00,632.84,633.93,630.42,632.42,2401.469,2026-02-14 20:59:59,1517659.49126,16244,1119.818,707833.02787,True
2026-02-14 21:00:00,632.42,634.61,628.58,631.12,3881.534,2026-02-14 21:59:59,2450508.78735,22959,1665.167,1051756.82344,True
2026-02-14 22:00:00,631.11,633.69,630.8,632.4,2141.319,2026-02-14 22:59:59,1354023.53528,13254,1314.203,831040.41796,True
2026-02-14 23:00:00,632.39,634.48,631.4,632.77,3254.194,2026-02-14 23:59:59,2059931.61832,20505,1559.147,986850.66921,True
2026-02-15 00:00:00,632.77,633.49,629.76,631.89,4421.747,2026-02-15 00:59:59,2793834.47316,22456,2679.388,1694104.38122,True
2026-02-15 01:00:00,631.88,633.97,629.0,632.82,3935.785,2026-02-15 01:59:59,2484968.5529,26715,2015.581,1273117.70014,True
2026-02-15 02:00:00,632.82,633.93,627.0,630.46,7827.319,2026-02-15 02:59:59,4933026.85663,27719,3976.101,2507413.06562,True
2026-02-15 03:00:00,630.45,633.8,627.13,633.4,5956.709,2026-02-15 03:59:59,3753712.81917,36158,3294.104,2076859.99064,True
2026-02-15 04:00:00,633.39,639.18,633.39,635.62,6681.442,2026-02-15 04:59:59,4251942.49253,45403,3907.526,2486801.12988,True
2026-02-15 05:00:00,635.64,638.5,635.4,636.44,3433.18,2026-02-15 05:59:59,2186933.66622,27344,1785.773,1137492.51579,True
2026-02-15 06:00:00,636.45,638.41,634.8,636.44,3765.524,2026-02-15 06:59:59,2397797.51142,24002,2366.843,1507516.08766,True
2026-02-15 07:00:00,636.44,642.49,635.78,639.86,5814.263,2026-02-15 07:59:59,3717908.96904,31215,3840.525,2456615.70109,True
2026-02-15 08:00:00,639.86,641.28,628.22,631.6,7498.188,2026-02-15 08:59:59,4751037.64461,43951,3084.692,1955477.86148,True
2026-02-15 09:00:00,631.6,633.57,629.65,630.66,4566.406,2026-02-15 09:59:59,2884422.84437,26448,2757.695,1742357.12366,True
2026-02-15 10:00:00,630.67,630.91,626.21,629.81,5111.479,2026-02-15 10:59:59,3213143.50113,29365,1865.746,1172954.47112,True
2026-02-15 11:00:00,629.81,631.11,628.79,629.26,2598.958,2026-02-15 11:59:59,1637469.14751,18155,1418.491,893866.39624,True
2026-02-15 12:00:00,629.27,630.06,619.33,619.38,10577.918,2026-02-15 12:59:59,6606700.80432,50623,4220.337,2634446.84101,True
2026-02-15 13:00:00,619.38,624.29,615.71,617.57,10872.572,2026-02-15 13:59:59,6743018.75527,61004,4693.125,2911229.19457,True
2026-02-15 14:00:00,617.57,622.04,617.07,621.02,5291.427,2026-02-15 14:59:59,3278289.83443,36972,2821.677,1748074.39359,True
2026-02-15 15:00:00,621.02,623.4,619.58,621.52,3712.822,2026-02-15 15:59:59,2307754.06902,24186,2387.279,1484364.48898,True
2026-02-15 16:00:00,621.53,621.54,617.68,619.84,4007.884,2026-02-15 16:59:59,2481892.10841,27038,1829.603,1132824.82995,True
2026-02-15 17:00:00,619.84,620.78,610.17,613.91,12321.247,2026-02-15 17:59:59,7558841.48615,55831,5471.849,3356132.04701,True
2026-02-15 18:00:00,613.91,615.31,610.78,611.53,5711.403,2026-02-15 18:59:59,3499307.82543,35481,2510.95,1538544.58785,True
